listing_id,source_listing_id,data_source,split_set,tier_primary,target_rule_min,target_rule_max,model_route,cat__brand_Anita Dongre,cat__brand_Armani,cat__brand_Balenciaga,cat__brand_Burberry,cat__brand_Dolce & Gabbana,cat__brand_Gucci,cat__brand_Louis Vuitton,cat__brand_Manish Malhotra,cat__brand_Prada,cat__brand_Raw Mango,cat__brand_Rohit Bal,cat__brand_Sabyasachi,cat__brand_Tarun Tahiliani,cat__brand_Versace,cat__category_Dress,cat__category_Ethnic Wear,cat__category_Jacket,cat__category_Lehenga,cat__category_Saree,cat__category_Shirt,cat__material_Cotton,cat__material_Leather,cat__material_Linen,cat__material_Polyester,cat__material_Silk,cat__size_L,cat__size_M,cat__size_S,cat__size_XL,cat__size_XS,cat__condition_Like New,cat__condition_New,cat__condition_Used,cat__tier_primary_Tier 5,num__age_months,num__original_price,num__base_min_pct,num__base_max_pct,num__cond_mult,num__age_mult,num__cat_mult,num__mat_mult,num__brand_avg_price_min,num__brand_avg_price_max,num__is_open_ended_brand_price,num__brand_known_in_master
L1200,L0051,synthetic,train,Tier 5,7400,9400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,84188.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1202,L0254,synthetic,train,Tier 5,2200,2800,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,23649.0,0.11,0.14,0.9,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L1208,L0372,synthetic,train,Tier 5,2500,3100,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,26965.0,0.11,0.14,0.9,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L1227,L0322,synthetic,train,Tier 5,2000,2600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,28414.0,0.11,0.14,0.7,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L1233,L0143,synthetic,train,Tier 5,4600,5800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,67300.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1234,L0043,synthetic,train,Tier 5,6400,8100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,89851.0,0.11,0.14,0.7,0.8,1.1,1.05,30000.0,150000.0,0.0,1.0
L1247,L0015,synthetic,train,Tier 5,6800,8600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,99764.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1248,L0322,synthetic,train,Tier 5,2400,3000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,25833.0,0.11,0.14,0.9,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L1267,L0183,synthetic,train,Tier 5,9500,12100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,109245.0,0.11,0.14,0.9,0.8,1.05,1.05,50000.0,0.0,1.0,1.0
L1268,L0140,synthetic,train,Tier 5,6100,7700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,89229.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1270,L0349,synthetic,test,Tier 5,3600,4500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,36188.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1274,L0037,synthetic,val,Tier 5,5700,7200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,69631.0,0.11,0.14,0.9,0.8,1.0,1.03,80000.0,0.0,1.0,1.0
L1284,L0258,synthetic,val,Tier 5,1900,2500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,24140.0,0.11,0.14,0.9,0.7,1.1,1.05,45000.0,0.0,1.0,1.0
L1290,L0098,synthetic,val,Tier 5,5300,6800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,46540.0,0.11,0.14,0.9,1.0,1.1,1.05,30000.0,0.0,1.0,1.0
L1295,L0297,synthetic,val,Tier 5,2300,3000,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,20470.0,0.11,0.14,1.0,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L1300,L0183,synthetic,train,Tier 5,10300,13100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,134580.0,0.11,0.14,0.7,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1301,L0173,synthetic,train,Tier 5,8600,10900,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,87697.0,0.11,0.14,0.9,0.9,1.1,1.0,7000.0,0.0,1.0,1.0
L1304,L0260,synthetic,train,Tier 5,2600,3300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,29935.0,0.11,0.14,0.9,0.8,1.05,1.05,80000.0,0.0,1.0,1.0
L1305,L0260,synthetic,train,Tier 5,2900,3800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,33751.0,0.11,0.14,0.9,0.8,1.05,1.05,80000.0,0.0,1.0,1.0
L1309,L0265,synthetic,train,Tier 5,4100,5200,tier_split_tier5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,33726.0,0.11,0.14,1.0,1.0,1.05,1.05,70000.0,0.0,1.0,1.0
L1317,L0259,synthetic,test,Tier 5,3100,4000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28504.0,0.11,0.14,0.9,1.0,1.05,1.05,50000.0,0.0,1.0,1.0
L1320,L0265,synthetic,train,Tier 5,2100,2700,tier_split_tier5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,31083.0,0.11,0.14,0.7,0.8,1.05,1.05,70000.0,0.0,1.0,1.0
L1327,L0192,synthetic,train,Tier 5,5900,7500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,64299.0,0.11,0.14,0.9,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L1332,L0174,synthetic,train,Tier 5,10400,13200,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,118657.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1335,L0258,synthetic,val,Tier 5,1500,1900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,24142.0,0.11,0.14,0.7,0.7,1.1,1.05,45000.0,0.0,1.0,1.0
L1339,L0253,synthetic,train,Tier 5,1700,2100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,16399.0,0.11,0.14,0.9,0.9,1.1,1.05,15000.0,90000.0,0.0,1.0
L1345,L0140,synthetic,train,Tier 5,8600,11000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,98881.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1352,L0193,synthetic,train,Tier 5,6700,8500,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,65240.0,0.11,0.14,0.9,0.9,1.1,1.05,10000.0,0.0,1.0,1.0
L1355,L0253,synthetic,train,Tier 5,2600,3300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,20624.0,0.11,0.14,1.0,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L1358,L0348,synthetic,val,Tier 5,2300,3000,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,29285.0,0.11,0.14,0.7,0.9,1.1,1.05,60000.0,0.0,1.0,1.0
L1360,L0349,synthetic,test,Tier 5,3400,4300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,34718.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1363,L0321,synthetic,train,Tier 5,2900,3700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,23062.0,0.11,0.14,1.0,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L1365,L0038,synthetic,val,Tier 5,2400,3100,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,41178.0,0.11,0.14,0.7,0.7,1.05,1.05,7000.0,0.0,1.0,1.0
L1370,L0346,synthetic,train,Tier 5,1900,2400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,20503.0,0.11,0.14,0.9,0.8,1.1,1.05,15000.0,90000.0,0.0,1.0
L1375,L0266,synthetic,train,Tier 5,2600,3300,tier_split_tier5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,26435.0,0.11,0.14,0.9,0.9,1.05,1.05,20000.0,0.0,1.0,1.0
L1376,L0177,synthetic,val,Tier 5,9700,12300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,88762.0,0.11,0.14,0.9,1.0,1.05,1.05,35000.0,0.0,1.0,1.0
L1380,L0193,synthetic,train,Tier 5,6000,7700,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,52908.0,0.11,0.14,0.9,1.0,1.1,1.05,10000.0,0.0,1.0,1.0
L1382,L0174,synthetic,train,Tier 5,10000,12800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,102029.0,0.11,0.14,0.9,0.9,1.05,1.05,35000.0,0.0,1.0,1.0
L1386,L0192,synthetic,train,Tier 5,6100,7700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,66221.0,0.11,0.14,0.9,0.8,1.1,1.05,40000.0,0.0,1.0,1.0
L1388,L0261,synthetic,train,Tier 5,2000,2500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,29480.0,0.11,0.14,0.7,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1391,L0299,synthetic,test,Tier 5,2900,3700,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,29914.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1396,L0117,synthetic,val,Tier 5,1800,2300,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,20034.0,0.11,0.14,0.9,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L1400,L0117,synthetic,val,Tier 5,1100,1500,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,18390.0,0.11,0.14,0.7,0.7,1.1,1.05,10000.0,0.0,1.0,1.0
L1402,L0108,synthetic,val,Tier 5,2700,3400,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,44603.0,0.11,0.14,0.7,0.7,1.05,1.05,7000.0,0.0,1.0,1.0
L1425,L0192,synthetic,train,Tier 5,6400,8100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,62127.0,0.11,0.14,0.9,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L1426,L0349,synthetic,test,Tier 5,2800,3600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,28995.0,0.11,0.14,0.9,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1427,L0371,synthetic,train,Tier 5,3400,4300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,26405.0,0.11,0.14,1.0,1.0,1.1,1.05,15000.0,90000.0,0.0,1.0
L1430,L0049,synthetic,test,Tier 5,1200,1600,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,15414.0,0.11,0.14,0.7,0.9,1.1,1.05,8000.0,50000.0,0.0,1.0
L1447,L0192,synthetic,train,Tier 5,5800,7400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,72718.0,0.11,0.14,0.7,0.9,1.1,1.05,40000.0,0.0,1.0,1.0
L1448,L0064,synthetic,train,Tier 5,10400,13300,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,119460.0,0.11,0.14,0.9,0.8,1.05,1.05,35000.0,0.0,1.0,1.0
L1452,L0297,synthetic,val,Tier 5,2600,3400,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20813.0,0.11,0.14,1.0,1.0,1.1,1.05,10000.0,0.0,1.0,1.0
L1455,L0373,synthetic,train,Tier 5,2000,2500,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,31765.0,0.11,0.14,0.7,0.7,1.1,1.05,40000.0,0.0,1.0,1.0
L1462,L0004,synthetic,train,Tier 5,6100,7800,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,56180.0,0.11,0.14,1.0,0.9,1.05,1.05,50000.0,0.0,1.0,1.0
L1473,L0197,synthetic,val,Tier 5,4200,5400,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,52989.0,0.11,0.14,0.7,0.9,1.1,1.05,30000.0,0.0,1.0,1.0
L1476,L0372,synthetic,train,Tier 5,2100,2700,tier_split_tier5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,29663.0,0.11,0.14,0.7,0.8,1.1,1.05,10000.0,0.0,1.0,1.0
L1485,L0154,synthetic,train,Tier 5,6200,7900,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,77687.0,0.11,0.14,0.7,0.9,1.1,1.05,30000.0,150000.0,0.0,1.0
L1489,L0108,synthetic,val,Tier 5,2900,3600,tier_split_tier5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,47997.0,0.11,0.14,0.7,0.7,1.05,1.05,7000.0,0.0,1.0,1.0
L1496,L0093,synthetic,train,Tier 5,5500,7100,tier_split_tier5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,72521.0,0.11,0.14,0.9,0.7,1.05,1.05,35000.0,0.0,1.0,1.0
