listing_id,brand,category,gender,gender_source,gender_conflict_flag,material,size,condition,condition_token,age_months,age_bin_token,older_listing_flag,listing_lifecycle_action,age_policy_override_applied,original_price,provider_price,tier_primary,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,final_quality_score_0_100,final_listing_decision,decision_label,effective_listing_decision,effective_decision_label,final_reviewer_note
L0001,Sabyasachi,Ethnic Wear,Unisex,category_derived,0,Silk,M,Like New,2,4,2,0,active_current_cycle,0,89999,12400,Tier 5,5.0847,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0002,Zudio,Top,Women,category_derived,0,Cotton,S,Like New,2,4,2,0,active_current_cycle,0,599,65,Tier 1,116.6667,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0003,Nike,Activewear,Unisex,category_derived,0,Polyester,L,New,1,2,1,0,active_current_cycle,0,3999,480,Tier 3,37.1429,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0004,Gucci,Jacket,Unisex,category_derived,0,Leather,S,New,1,1,1,0,active_current_cycle,0,61999,9100,Tier 5,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0005,Rangriti,Kurta,Unisex,category_derived,0,Cotton,S,New,1,2,1,0,active_current_cycle,0,999,125,Tier 1,108.3333,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0006,Louis Vuitton,Jacket,Unisex,category_derived,0,Leather,M,Used,3,10,4,1,needs_reapproval_or_removal,0,150000,14850,Tier 5,14.2308,18,12,12,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -12
L0007,Zara,Dress,Women,category_derived,0,Linen,L,New,1,2,1,0,active_current_cycle,0,9999,1155,Tier 4,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0008,Biba,Kurta,Unisex,category_derived,0,Silk,M,Like New,2,5,2,0,active_current_cycle,0,1499,185,Tier 2,105.5556,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0009,Roadster,Jeans,Unisex,category_derived,0,Denim,XL,New,1,2,1,0,active_current_cycle,0,1099,135,Tier 1,125.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0010,Anita Dongre,Saree,Women,category_derived,0,Silk,M,New,1,3,1,0,active_current_cycle,0,59999,8580,Tier 5,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0011,Easybuy,Top,Women,category_derived,0,Polyester,S,Like New,2,3,1,0,active_current_cycle,0,499,60,Tier 1,100.0,8,0,45,53,47,Reject,2,Reject,2,Condition penalty -8; Price deviation penalty -45
L0012,Manyavar,Ethnic Wear,Unisex,category_derived,0,Silk,XL,New,1,2,1,0,active_current_cycle,0,5499,785,Tier 4,12.1429,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0013,GAP,Jeans,Unisex,category_derived,0,Denim,L,Used,3,11,4,1,needs_reapproval_or_removal,0,5999,515,Tier 4,71.6667,18,12,45,75,25,Reject,2,Reject,2,Condition penalty -18; Age penalty -12; Price deviation penalty -45
L0014,Fabindia,Kurta,Unisex,category_derived,0,Silk,M,Used,3,7,3,0,active_current_cycle,0,2999,280,Tier 3,75.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0015,Prada,Dress,Women,category_derived,0,Silk,S,Like New,2,4,2,0,active_current_cycle,0,95000,11650,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0016,HRX,Activewear,Unisex,category_derived,0,Polyester,XS,New,1,3,1,0,active_current_cycle,0,999,120,Tier 1,100.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0017,Sabyasachi,Saree,Women,category_derived,0,Silk,L,New,1,2,1,0,active_current_cycle,0,145000,19800,Tier 5,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0018,Moda Rapido,Dress,Women,category_derived,0,Polyester,S,New,1,1,1,0,active_current_cycle,0,1099,160,Tier 1,128.5714,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0019,Bewakoof,Top,Women,category_derived,0,Cotton,S,New,1,2,1,0,active_current_cycle,0,899,110,Tier 1,120.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0020,Marks & Spencer,Shirt,Unisex,category_derived,0,Linen,L,Like New,2,5,2,0,active_current_cycle,0,3499,525,Tier 3,110.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0021,Tarun Tahiliani,Saree,Women,category_derived,0,Silk,M,Like New,2,6,2,0,active_current_cycle,0,69999,8850,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0022,Mufti,Shirt,Unisex,category_derived,0,Linen,L,Used,3,10,4,1,needs_reapproval_or_removal,0,3099,265,Tier 3,65.625,18,12,45,75,25,Reject,2,Reject,2,Condition penalty -18; Age penalty -12; Price deviation penalty -45
L0023,Libas,Kurta,Unisex,category_derived,0,Cotton,S,New,1,4,2,0,active_current_cycle,0,899,100,Tier 1,100.0,0,4,45,49,51,Reject,2,Reject,2,Age penalty -4; Price deviation penalty -45
L0024,Anouk,Saree,Women,category_derived,0,Silk,M,New,1,3,1,0,active_current_cycle,0,1999,285,Tier 2,78.125,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0025,Flying Machine,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,4,2,0,active_current_cycle,0,1499,185,Tier 2,131.25,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0026,Global Desi,Saree,Women,category_derived,0,Silk,S,Like New,2,6,2,0,active_current_cycle,0,2499,330,Tier 2,106.25,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0027,Pantaloons,Jeans,Unisex,category_derived,0,Denim,S,Used,3,9,3,0,active_current_cycle,0,1099,95,Tier 1,137.5,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0028,Indya,Jacket,Unisex,category_derived,0,Denim,L,Like New,2,5,2,0,active_current_cycle,0,1299,145,Tier 2,81.25,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0029,Zara,Jacket,Unisex,category_derived,0,Denim,M,Used,3,8,3,0,active_current_cycle,0,4999,475,Tier 3,90.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0030,H&M,Dress,Women,category_derived,0,Cotton,S,Used,3,9,3,0,active_current_cycle,0,1199,105,Tier 1,162.5,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0031,Suta,Saree,Women,category_derived,0,Silk,M,New,1,1,1,0,active_current_cycle,0,2999,430,Tier 3,43.3333,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0032,Uniqlo,Jacket,Unisex,category_derived,0,Polyester,M,Like New,2,5,2,0,active_current_cycle,0,1999,220,Tier 2,83.3333,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0033,Forever 21,Dress,Women,category_derived,0,Polyester,S,New,1,2,1,0,active_current_cycle,0,1299,175,Tier 2,75.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0034,Max Fashion,Jeans,Unisex,category_derived,0,Denim,M,New,1,3,1,0,active_current_cycle,0,999,120,Tier 1,100.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0035,Highlander,Shirt,Unisex,category_derived,0,Cotton,M,New,1,3,1,0,active_current_cycle,0,999,125,Tier 1,108.3333,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0036,Jaypore,Saree,Women,category_derived,0,Silk,M,Like New,2,6,2,0,active_current_cycle,0,8999,1150,Tier 4,21.0526,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0037,Louis Vuitton,Shirt,Unisex,category_derived,0,Linen,XS,Like New,2,5,2,0,active_current_cycle,0,70499,8550,Tier 5,4.2683,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0038,Armani,Jacket,Unisex,category_derived,0,Leather,S,Used,3,11,4,1,needs_reapproval_or_removal,0,45459,4150,Tier 5,22.0588,18,12,20,50,50,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -20
L0039,W for Woman,Saree,Women,category_derived,0,Silk,M,New,1,2,1,0,active_current_cycle,0,2499,330,Tier 2,65.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0040,Biba,Dress,Women,category_derived,0,Silk,M,Like New,2,6,2,0,active_current_cycle,0,5500,825,Tier 4,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0041,Global Desi,Ethnic Wear,Unisex,category_derived,0,Silk,M,Like New,2,5,2,0,active_current_cycle,0,3999,600,Tier 3,71.4286,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0042,Soch,Ethnic Wear,Unisex,category_derived,0,Silk,S,Like New,2,4,2,0,active_current_cycle,0,1499,205,Tier 2,105.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0043,Manish Malhotra,Ethnic Wear,Unisex,category_derived,0,Silk,M,Used,3,8,3,0,active_current_cycle,0,79999,8700,Tier 5,20.8333,18,8,20,46,54,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -20
L0044,Aurelia,Kurta,Unisex,category_derived,0,Cotton,S,Used,3,8,3,0,active_current_cycle,0,999,100,Tier 1,233.3333,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0045,Tommy Hilfiger,Shirt,Unisex,category_derived,0,Cotton,L,Like New,2,6,2,0,active_current_cycle,0,5999,735,Tier 4,33.6364,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0046,Calvin Klein,Jacket,Unisex,category_derived,0,Denim,M,Used,3,9,3,0,active_current_cycle,0,7999,760,Tier 4,52.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0047,Red Tape,Shirt,Unisex,category_derived,0,Linen,S,New,1,3,1,0,active_current_cycle,0,899,110,Tier 1,83.3333,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0048,Puma,Activewear,Unisex,category_derived,0,Polyester,M,Used,3,7,3,0,active_current_cycle,0,2999,260,Tier 3,85.7143,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0049,Label Ritu Kumar,Ethnic Wear,Unisex,category_derived,0,Silk,S,New,1,3,1,0,active_current_cycle,0,14500,2175,Tier 4,20.8333,0,0,20,20,80,Review,1,Review,1,Price deviation penalty -20
L0050,Fabindia,Kurta,Unisex,category_derived,0,Cotton,XL,Used,3,10,4,1,needs_reapproval_or_removal,0,2799,280,Tier 3,100.0,18,12,45,75,25,Reject,2,Reject,2,Condition penalty -18; Age penalty -12; Price deviation penalty -45
L0051,Prada,Dress,Women,category_derived,0,Silk,L,Like New,2,6,2,0,active_current_cycle,0,85999,10600,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0052,Nalli,Saree,Women,category_derived,0,Silk,L,Like New,2,3,1,0,active_current_cycle,0,6999,965,Tier 4,20.625,8,0,20,28,72,Review,1,Review,1,Condition penalty -8; Price deviation penalty -20
L0053,Zudio,Top,Women,category_derived,0,Cotton,S,New,1,2,1,0,active_current_cycle,0,499,75,Tier 1,150.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0054,Adidas,Activewear,Unisex,category_derived,0,Polyester,S,Like New,2,5,2,0,active_current_cycle,0,3499,425,Tier 3,70.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0055,Libas,Kurta,Unisex,category_derived,0,Silk,S,New,1,2,1,0,active_current_cycle,0,1999,300,Tier 2,100.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0056,Bewakoof,Top,Women,category_derived,0,Polyester,S,Used,3,6,2,0,active_current_cycle,0,499,45,Tier 1,125.0,18,4,45,67,33,Reject,2,Reject,2,Condition penalty -18; Age penalty -4; Price deviation penalty -45
L0057,Moda Rapido,Dress,Women,category_derived,0,Denim,S,New,1,1,1,0,active_current_cycle,0,899,115,Tier 1,91.6667,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0058,Roadster,Shirt,Unisex,category_derived,0,Cotton,M,New,1,3,1,0,active_current_cycle,0,1099,135,Tier 1,92.8571,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0059,Levi's,Jeans,Unisex,category_derived,0,Denim,M,New,1,2,1,0,active_current_cycle,0,3999,480,Tier 3,37.1429,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0060,FBB,Ethnic Wear,Unisex,category_derived,0,Cotton,L,New,1,4,2,0,active_current_cycle,0,699,90,Tier 1,125.0,0,4,45,49,51,Reject,2,Reject,2,Age penalty -4; Price deviation penalty -45
L0061,Gucci,Jacket,Unisex,category_derived,0,Leather,M,Like New,2,6,2,0,active_current_cycle,0,120000,13300,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0062,HRX,Activewear,Unisex,category_derived,0,Polyester,M,New,1,3,1,0,active_current_cycle,0,2299,345,Tier 2,130.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0063,Skechers,Activewear,Unisex,category_derived,0,Polyester,M,Like New,2,4,2,0,active_current_cycle,0,4999,610,Tier 3,74.2857,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0064,Versace,Dress,Women,category_derived,0,Silk,M,Like New,2,5,2,0,active_current_cycle,0,110000,13400,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0065,Mufti,Shirt,Unisex,category_derived,0,Linen,M,Like New,2,4,2,0,active_current_cycle,0,2899,435,Tier 3,117.5,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0066,Reebok,Activewear,Unisex,category_derived,0,Polyester,S,Used,3,3,1,0,active_current_cycle,0,2799,285,Tier 3,67.6471,18,0,45,63,37,Reject,2,Reject,2,Condition penalty -18; Price deviation penalty -45
L0067,Anouk,Saree,Women,category_derived,0,Cotton,S,Used,3,7,3,0,active_current_cycle,0,1899,155,Tier 2,93.75,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0068,Masaba,Dress,Women,category_derived,0,Silk,M,Like New,2,4,2,0,active_current_cycle,0,12000,1800,Tier 4,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0069,Indya,Jacket,Unisex,category_derived,0,Denim,M,Used,3,9,3,0,active_current_cycle,0,1499,145,Tier 2,141.6667,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0070,Pantaloons,Dress,Women,category_derived,0,Cotton,L,Like New,2,6,2,0,active_current_cycle,0,2499,375,Tier 2,150.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0071,Vishal Mega Mart,Kurta,Unisex,category_derived,0,Cotton,L,Like New,2,5,2,0,active_current_cycle,0,799,90,Tier 1,125.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0072,Zudio,Shirt,Unisex,category_derived,0,Cotton,M,New,1,1,1,0,active_current_cycle,0,399,50,Tier 1,150.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0073,Under Armour,Activewear,Unisex,category_derived,0,Polyester,M,New,1,3,1,0,active_current_cycle,0,6999,840,Tier 4,12.0,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0074,Reliance Trends,Top,Women,category_derived,0,Cotton,S,Like New,2,6,2,0,active_current_cycle,0,799,90,Tier 1,125.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0075,Easybuy,Shirt,Unisex,category_derived,0,Polyester,M,Used,3,8,3,0,active_current_cycle,0,699,65,Tier 1,225.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0076,House of Masaba,Saree,Women,category_derived,0,Silk,M,Like New,2,7,3,0,active_current_cycle,0,13499,1650,Tier 4,37.5,8,8,30,46,54,Review,1,Review,1,Condition penalty -8; Age penalty -8; Price deviation penalty -30
L0077,AND,Dress,Women,category_derived,0,Cotton,M,Like New,2,5,2,0,active_current_cycle,0,4999,525,Tier 3,31.25,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0078,Nicobar,Dress,Women,category_derived,0,Linen,S,New,1,3,1,0,active_current_cycle,0,7999,925,Tier 4,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0079,American Eagle,Jeans,Unisex,category_derived,0,Denim,XS,Used,3,8,3,0,active_current_cycle,0,8499,730,Tier 4,46.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0080,Anita Dongre,Ethnic Wear,Unisex,category_derived,0,Silk,S,Like New,2,10,4,1,needs_reapproval_or_removal,1,19499,2350,Tier 5,2.1739,8,12,5,25,75,Approve,0,Review,1,Condition penalty -8; Age penalty -12; Price deviation penalty -5
L0081,FBB,Kurta,Unisex,category_derived,0,Cotton,M,Used,3,9,3,0,active_current_cycle,0,999,100,Tier 1,233.3333,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0082,Aurelia,Ethnic Wear,Unisex,category_derived,0,Cotton,M,Used,3,6,2,0,active_current_cycle,0,1199,150,Tier 1,200.0,18,4,45,67,33,Reject,2,Reject,2,Condition penalty -18; Age penalty -4; Price deviation penalty -45
L0083,Bewakoof,Top,Women,category_derived,0,Polyester,XS,Like New,2,5,2,0,active_current_cycle,0,799,110,Tier 1,175.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0084,Style Bazaar,Top,Women,category_derived,0,Polyester,XL,Used,3,8,3,0,active_current_cycle,0,299,30,Tier 1,200.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0085,Rangriti,Kurta,Unisex,category_derived,0,Cotton,M,New,1,3,1,0,active_current_cycle,0,699,90,Tier 1,125.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0086,Flying Machine,Jeans,Unisex,category_derived,0,Denim,L,Used,3,9,3,0,active_current_cycle,0,3199,420,Tier 3,180.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0087,Mufti,Shirt,Unisex,category_derived,0,Linen,M,Used,3,11,4,1,needs_reapproval_or_removal,0,3499,300,Tier 3,87.5,18,12,45,75,25,Reject,2,Reject,2,Condition penalty -18; Age penalty -12; Price deviation penalty -45
L0088,Suta,Saree,Women,category_derived,0,Linen,M,Like New,2,6,2,0,active_current_cycle,0,3499,440,Tier 3,46.6667,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0089,H&M,Dress,Women,category_derived,0,Silk,S,Like New,2,6,2,0,active_current_cycle,0,1499,180,Tier 2,100.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0090,Zara,Dress,Women,category_derived,0,Linen,S,New,1,2,1,0,active_current_cycle,0,6990,1050,Tier 4,23.5294,0,0,20,20,80,Review,1,Review,1,Price deviation penalty -20
