listing_id,brand,category,gender,gender_source,gender_conflict_flag,material,size,condition,condition_token,age_months,age_bin_token,older_listing_flag,listing_lifecycle_action,age_policy_override_applied,original_price,provider_price,tier_primary,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,final_quality_score_0_100,final_listing_decision,decision_label,effective_listing_decision,effective_decision_label,final_reviewer_note
L0091,Forever 21,Top,Women,category_derived,0,Cotton,S,Like New,2,5,2,0,active_current_cycle,0,1500,225,Tier 2,150.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0092,Highlander,Top,Women,category_derived,0,Cotton,XL,Like New,2,2,1,0,active_current_cycle,0,599,80,Tier 1,166.6667,8,0,45,53,47,Reject,2,Reject,2,Condition penalty -8; Price deviation penalty -45
L0093,Prada,Dress,Women,category_derived,0,Silk,M,Like New,2,8,3,0,active_current_cycle,0,75499,8250,Tier 5,0.0,8,8,0,16,84,Approve,0,Approve,0,Condition penalty -8; Age penalty -8
L0094,Soch,Ethnic Wear,Unisex,category_derived,0,Silk,S,Like New,2,4,2,0,active_current_cycle,0,1499,205,Tier 2,105.0,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0095,Neeru's,Ethnic Wear,Unisex,category_derived,0,Silk,M,Like New,2,7,3,0,active_current_cycle,0,14999,1850,Tier 4,32.1429,8,8,20,36,64,Review,1,Review,1,Condition penalty -8; Age penalty -8; Price deviation penalty -20
L0096,Meena Bazaar,Ethnic Wear,Unisex,category_derived,0,Silk,S,New,1,4,2,0,active_current_cycle,0,12999,1720,Tier 4,14.6667,0,4,12,16,84,Approve,0,Approve,0,Age penalty -4; Price deviation penalty -12
L0097,Sabyasachi,Lehenga,Women,category_derived,0,Silk,L,Like New,2,8,3,0,active_current_cycle,0,51999,7150,Tier 5,17.2131,8,8,12,28,72,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -12
L0098,Rohit Bal,Ethnic Wear,Unisex,category_derived,0,Silk,L,Like New,2,5,2,0,active_current_cycle,0,49999,6350,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0099,W for Woman,Ethnic Wear,Unisex,category_derived,0,Silk,S,Used,3,7,3,0,active_current_cycle,0,1199,135,Tier 1,170.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0100,Armani,Ethnic Wear,Unisex,category_derived,0,Polyester,L,New,1,2,1,0,active_current_cycle,0,85000,12100,Tier 5,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0101,Rangriti,Kurta,Unisex,category_derived,0,Cotton,M,New,1,3,1,0,active_current_cycle,0,699,65,Tier 1,62.5,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0102,Style Bazaar,Top,Women,category_derived,0,Polyester,XL,Used,3,8,3,0,active_current_cycle,0,299,20,Tier 1,100.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0103,Soch,Ethnic Wear,Unisex,category_derived,0,Cotton,XS,Used,3,9,3,0,active_current_cycle,0,799,35,Tier 1,16.6667,18,8,12,38,62,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -12
L0104,AND,Dress,Women,category_derived,0,Cotton,M,Like New,2,5,2,0,active_current_cycle,0,4999,510,Tier 3,27.5,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0105,House of Masaba,Saree,Women,category_derived,0,Silk,M,Like New,2,7,3,0,active_current_cycle,0,13499,1500,Tier 4,25.0,8,8,20,36,64,Review,1,Review,1,Condition penalty -8; Age penalty -8; Price deviation penalty -20
L0106,Nicobar,Dress,Women,category_derived,0,Linen,S,New,1,3,1,0,active_current_cycle,0,7999,1000,Tier 4,5.2632,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0107,Zara,Dress,Women,category_derived,0,Linen,L,New,1,2,1,0,active_current_cycle,0,9999,1320,Tier 4,10.0,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0108,Armani,Jacket,Unisex,category_derived,0,Leather,S,Used,3,11,4,1,needs_reapproval_or_removal,0,45459,3700,Tier 5,8.8235,18,12,5,35,65,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -5
L0109,Zudio,Top,Women,category_derived,0,Cotton,S,Like New,2,4,2,0,active_current_cycle,0,599,40,Tier 1,33.3333,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0110,Easybuy,Shirt,Unisex,category_derived,0,Polyester,M,Used,3,8,3,0,active_current_cycle,0,699,40,Tier 1,100.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0111,W for Woman,Saree,Women,category_derived,0,Silk,M,New,1,2,1,0,active_current_cycle,0,2499,330,Tier 2,65.0,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0112,Zudio,Shirt,Unisex,category_derived,0,Cotton,M,New,1,1,1,0,active_current_cycle,0,399,30,Tier 1,50.0,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0113,Easybuy,Top,Women,category_derived,0,Polyester,S,Like New,2,3,1,0,active_current_cycle,0,499,35,Tier 1,16.6667,8,0,12,20,80,Approve,0,Approve,0,Condition penalty -8; Price deviation penalty -12
L0114,GAP,Jeans,Unisex,category_derived,0,Denim,L,Used,3,11,4,1,needs_reapproval_or_removal,0,5999,335,Tier 4,11.6667,18,12,12,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -12
L0115,American Eagle,Jeans,Unisex,category_derived,0,Denim,XS,Used,3,8,3,0,active_current_cycle,0,8499,550,Tier 4,10.0,18,8,5,31,69,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -5
L0116,Under Armour,Activewear,Unisex,category_derived,0,Polyester,M,New,1,3,1,0,active_current_cycle,0,6999,800,Tier 4,6.6667,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0117,Anita Dongre,Lehenga,Women,category_derived,0,Silk,S,Like New,2,10,4,1,needs_reapproval_or_removal,1,19499,1950,Tier 5,0.0,8,12,0,20,80,Approve,0,Review,1,Condition penalty -8; Age penalty -12
L0118,FBB,Kurta,Unisex,category_derived,0,Cotton,M,Used,3,9,3,0,active_current_cycle,0,999,50,Tier 1,66.6667,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0119,Pantaloons,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,5,2,0,active_current_cycle,0,1199,80,Tier 1,33.3333,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0120,Vishal Mega Mart,Shirt,Unisex,category_derived,0,Cotton,L,Used,3,7,3,0,active_current_cycle,0,399,25,Tier 1,150.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0121,Roadster,Shirt,Unisex,category_derived,0,Cotton,M,New,1,3,1,0,active_current_cycle,0,1099,80,Tier 1,14.2857,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0122,Libas,Kurta,Unisex,category_derived,0,Cotton,M,Like New,2,4,2,0,active_current_cycle,0,1199,90,Tier 1,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0123,Sabyasachi,Lehenga,Women,category_derived,0,Silk,L,Like New,2,8,3,0,active_current_cycle,0,51999,6400,Tier 5,4.918,8,8,5,21,79,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -5
L0124,Gucci,Jacket,Unisex,category_derived,0,Leather,S,New,1,1,1,0,active_current_cycle,0,61999,10200,Tier 5,6.25,0,0,5,5,95,Approve,0,Approve,0,Price deviation penalty -5
L0125,Max Fashion,Jeans,Unisex,category_derived,0,Denim,M,New,1,3,1,0,active_current_cycle,0,999,70,Tier 1,16.6667,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0126,Reliance Trends,Top,Women,category_derived,0,Cotton,S,Like New,2,6,2,0,active_current_cycle,0,799,50,Tier 1,25.0,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0127,Aurelia,Ethnic Wear,Unisex,category_derived,0,Cotton,S,Like New,2,2,1,0,active_current_cycle,0,699,60,Tier 1,50.0,8,0,30,38,62,Review,1,Review,1,Condition penalty -8; Price deviation penalty -30
L0128,Libas,Kurta,Unisex,category_derived,0,Cotton,S,New,1,4,2,0,active_current_cycle,0,899,65,Tier 1,30.0,0,4,20,24,76,Review,1,Review,1,Age penalty -4; Price deviation penalty -20
L0129,Max Fashion,Jeans,Unisex,category_derived,0,Denim,M,Used,3,5,2,0,active_current_cycle,0,799,40,Tier 1,33.3333,18,4,20,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -4; Price deviation penalty -20
L0130,Reliance Trends,Shirt,Unisex,category_derived,0,Cotton,L,New,1,3,1,0,active_current_cycle,0,499,40,Tier 1,33.3333,0,0,20,20,80,Review,1,Review,1,Price deviation penalty -20
L0131,Fabindia,Kurta,Unisex,category_derived,0,Cotton,M,Used,3,7,3,0,active_current_cycle,0,2999,200,Tier 3,33.3333,18,8,20,46,54,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -20
L0132,Suta,Saree,Women,category_derived,0,Linen,M,Like New,2,6,2,0,active_current_cycle,0,3499,320,Tier 3,6.6667,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0133,H&M,Dress,Women,category_derived,0,Cotton,S,Like New,2,6,2,0,active_current_cycle,0,1499,120,Tier 2,33.3333,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0134,Levi's,Jeans,Unisex,category_derived,0,Denim,M,New,1,2,1,0,active_current_cycle,0,3999,480,Tier 3,37.1429,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0135,Zara,Jacket,Unisex,category_derived,0,Denim,M,Used,3,8,3,0,active_current_cycle,0,4999,350,Tier 3,40.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0136,Uniqlo,Jacket,Unisex,category_derived,0,Polyester,M,Like New,2,5,2,0,active_current_cycle,0,1999,170,Tier 2,41.6667,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0137,Forever 21,Dress,Women,category_derived,0,Polyester,S,New,1,2,1,0,active_current_cycle,0,1299,140,Tier 2,40.0,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0138,GAP,Jeans,Unisex,category_derived,0,Denim,M,Used,3,10,4,1,needs_reapproval_or_removal,0,3999,260,Tier 3,36.8421,18,12,30,60,40,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -30
L0139,FBB,Ethnic Wear,Unisex,category_derived,0,Cotton,L,New,1,4,2,0,active_current_cycle,0,699,60,Tier 1,50.0,0,4,30,34,66,Review,1,Review,1,Age penalty -4; Price deviation penalty -30
L0140,Prada,Dress,Women,category_derived,0,Silk,S,Like New,2,6,2,0,active_current_cycle,0,85999,9800,Tier 5,0.0,8,4,0,12,88,Approve,0,Approve,0,Condition penalty -8; Age penalty -4
L0141,Highlander,Top,Women,category_derived,0,Cotton,XL,Like New,2,2,1,0,active_current_cycle,0,599,45,Tier 1,50.0,8,0,30,38,62,Review,1,Review,1,Condition penalty -8; Price deviation penalty -30
L0142,Louis Vuitton,Shirt,Unisex,category_derived,0,Linen,XS,Like New,2,5,2,0,active_current_cycle,0,70499,8800,Tier 5,7.3171,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0143,Prada,Dress,Women,category_derived,0,Silk,M,Like New,2,8,3,0,active_current_cycle,0,75499,8900,Tier 5,5.9524,8,8,5,21,79,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -5
L0144,Soch,Ethnic Wear,Unisex,category_derived,0,Silk,S,Like New,2,4,2,0,active_current_cycle,0,1499,160,Tier 2,60.0,8,4,45,57,43,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0145,Suta,Saree,Women,category_derived,0,Silk,M,New,1,1,1,0,active_current_cycle,0,2999,415,Tier 3,38.3333,0,0,30,30,70,Review,1,Review,1,Price deviation penalty -30
L0146,Nalli,Saree,Women,category_derived,0,Silk,M,Like New,2,3,1,0,active_current_cycle,0,6999,875,Tier 4,9.375,8,0,5,13,87,Approve,0,Approve,0,Condition penalty -8; Price deviation penalty -5
L0147,Neeru's,Lehenga,Women,category_derived,0,Silk,L,Like New,2,7,3,0,active_current_cycle,0,14999,1500,Tier 4,7.1429,8,8,5,21,79,Approve,0,Approve,0,Condition penalty -8; Age penalty -8; Price deviation penalty -5
L0148,Meena Bazaar,Lehenga,Women,category_derived,0,Silk,S,New,1,4,2,0,active_current_cycle,0,12999,1620,Tier 4,8.0,0,4,5,9,91,Approve,0,Approve,0,Age penalty -4; Price deviation penalty -5
L0149,Rangriti,Kurta,Unisex,category_derived,0,Cotton,M,New,1,2,1,0,active_current_cycle,0,999,70,Tier 1,16.6667,0,0,12,12,88,Approve,0,Approve,0,Price deviation penalty -12
L0150,Vishal Mega Mart,Kurta,Unisex,category_derived,0,Cotton,L,Like New,2,5,2,0,active_current_cycle,0,799,50,Tier 1,25.0,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0151,Style Bazaar,Shirt,Unisex,category_derived,0,Cotton,XL,Used,3,7,3,0,active_current_cycle,0,499,30,Tier 1,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0152,American Eagle,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,4,2,0,active_current_cycle,0,4999,450,Tier 3,28.5714,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0153,Sabyasachi,Lehenga,Women,category_derived,0,Silk,M,Like New,2,4,2,0,active_current_cycle,0,89999,14000,Tier 5,18.6441,8,4,12,24,76,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -12
L0154,Manish Malhotra,Lehenga,Women,category_derived,0,Silk,M,Used,3,8,3,0,active_current_cycle,0,79999,9000,Tier 5,25.0,18,8,20,46,54,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -20
L0155,Uniqlo,Jacket,Unisex,category_derived,0,Denim,XS,Like New,2,5,2,0,active_current_cycle,0,1499,130,Tier 2,44.4444,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0156,Forever 21,Dress,Women,category_derived,0,Cotton,M,Like New,2,6,2,0,active_current_cycle,0,1299,110,Tier 2,37.5,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0157,Manyavar,Ethnic Wear,Unisex,category_derived,0,Silk,XL,Like New,2,2,1,0,active_current_cycle,0,5499,690,Tier 4,6.1538,8,0,5,13,87,Approve,0,Approve,0,Condition penalty -8; Price deviation penalty -5
L0158,Fabindia,Ethnic Wear,Unisex,category_derived,0,Silk,XS,Used,3,8,3,0,active_current_cycle,0,2199,175,Tier 2,75.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0159,Tommy Hilfiger,Shirt,Unisex,category_derived,0,Cotton,L,Like New,2,6,2,0,active_current_cycle,0,5999,600,Tier 4,9.0909,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0160,Calvin Klein,Jacket,Unisex,category_derived,0,Denim,M,Used,3,9,3,0,active_current_cycle,0,7999,550,Tier 4,10.0,18,8,5,31,69,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -5
L0161,Aurelia,Kurta,Unisex,category_derived,0,Cotton,S,Used,3,8,3,0,active_current_cycle,0,999,60,Tier 1,100.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0162,Biba,Kurta,Unisex,category_derived,0,Cotton,M,Like New,2,5,2,0,active_current_cycle,0,1499,120,Tier 2,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0163,UCB,Shirt,Unisex,category_derived,0,Cotton,S,Like New,2,5,2,0,active_current_cycle,0,3499,300,Tier 3,20.0,8,4,12,24,76,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -12
L0164,Global Desi,Saree,Women,category_derived,0,Silk,S,Like New,2,6,2,0,active_current_cycle,0,2499,270,Tier 2,68.75,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0165,Anouk,Saree,Women,category_derived,0,Silk,M,New,1,3,1,0,active_current_cycle,0,1999,250,Tier 2,56.25,0,0,45,45,55,Review,1,Review,1,Price deviation penalty -45
L0166,Indya,Jacket,Unisex,category_derived,0,Denim,M,Used,3,9,3,0,active_current_cycle,0,1499,100,Tier 2,66.6667,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
L0167,Flying Machine,Jeans,Unisex,category_derived,0,Denim,L,Like New,2,4,2,0,active_current_cycle,0,1499,150,Tier 2,87.5,8,4,45,57,43,Reject,2,Reject,2,Condition penalty -8; Age penalty -4; Price deviation penalty -45
L0168,Mufti,Shirt,Unisex,category_derived,0,Linen,M,Used,3,11,4,1,needs_reapproval_or_removal,0,3499,200,Tier 3,25.0,18,12,20,50,50,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -20
L0169,Anouk,Saree,Women,category_derived,0,Cotton,M,Used,3,7,3,0,active_current_cycle,0,1399,90,Tier 2,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0170,Indya,Jacket,Unisex,category_derived,0,Denim,S,Like New,2,5,2,0,active_current_cycle,0,1299,120,Tier 2,50.0,8,4,30,42,58,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -30
L0171,Pantaloons,Jeans,Unisex,category_derived,0,Denim,L,Used,3,9,3,0,active_current_cycle,0,1099,60,Tier 1,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0172,Roadster,Jeans,Unisex,category_derived,0,Denim,XL,New,1,2,1,0,active_current_cycle,0,1099,110,Tier 1,83.3333,0,0,45,45,55,Reject,2,Reject,2,Price deviation penalty -45
L0173,Armani,Ethnic Wear,Unisex,category_derived,0,Polyester,L,New,1,2,1,0,active_current_cycle,0,85000,11000,Tier 5,0.0,0,0,0,0,100,Approve,0,Approve,0,Within expected quality and pricing tolerance
L0174,Versace,Dress,Women,category_derived,0,Silk,M,Like New,2,5,2,0,active_current_cycle,0,110000,14000,Tier 5,1.4493,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0175,Spykar,Shirt,Unisex,category_derived,0,Cotton,M,Like New,2,2,1,0,active_current_cycle,0,999,90,Tier 1,80.0,8,0,45,53,47,Reject,2,Reject,2,Condition penalty -8; Price deviation penalty -45
L0176,Being Human,Top,Women,category_derived,0,Linen,S,New,1,8,3,0,active_current_cycle,0,999,85,Tier 1,70.0,0,8,45,53,47,Reject,2,Reject,2,Age penalty -8; Price deviation penalty -45
L0177,Prada,Dress,Women,category_derived,0,Silk,S,Like New,2,4,2,0,active_current_cycle,0,95000,9000,Tier 5,3.2258,8,4,5,17,83,Approve,0,Approve,0,Condition penalty -8; Age penalty -4; Price deviation penalty -5
L0178,Adidas,Activewear,Unisex,category_derived,0,Polyester,S,Like New,2,5,2,0,active_current_cycle,0,3499,330,Tier 3,32.0,8,4,20,32,68,Review,1,Review,1,Condition penalty -8; Age penalty -4; Price deviation penalty -20
L0179,Puma,Activewear,Unisex,category_derived,0,Polyester,M,Used,3,7,3,0,active_current_cycle,0,2999,210,Tier 3,50.0,18,8,30,56,44,Review,1,Review,1,Condition penalty -18; Age penalty -8; Price deviation penalty -30
L0180,Louis Vuitton,Jacket,Unisex,category_derived,0,Leather,M,Used,3,10,4,1,needs_reapproval_or_removal,0,150000,15000,Tier 5,15.3846,18,12,12,42,58,Review,1,Review,1,Condition penalty -18; Age penalty -12; Price deviation penalty -12
L0181,Red Tape,Shirt,Unisex,category_derived,0,Linen,S,New,1,3,1,0,active_current_cycle,0,899,95,Tier 1,58.3333,0,0,45,45,55,Review,1,Review,1,Price deviation penalty -45
L0182,H&M,Dress,Women,category_derived,0,Cotton,S,Used,3,9,3,0,active_current_cycle,0,1199,70,Tier 1,75.0,18,8,45,71,29,Reject,2,Reject,2,Condition penalty -18; Age penalty -8; Price deviation penalty -45
