listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision
L0093,Prada,Dress,Women,category_derived,Silk,M,Like New,8,75499,8250,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,6600,8400,7500.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L0094,Soch,Ethnic Wear,Unisex,category_derived,Silk,S,Like New,4,1499,205,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,80,100,90.0,105.0,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Reject
L0095,Neeru's,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,7,14999,1850,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,1100,1400,1250.0,32.1429,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L0096,Meena Bazaar,Ethnic Wear,Unisex,category_derived,Silk,S,New,4,12999,1720,Tier 4,0.09,0.11,1.0,0.9,1.1,1.05,1200,1500,1350.0,14.6667,0,4,12,16,cond=0|age=4|dev=12|total=16,84,Approve
L0097,Sabyasachi,Lehenga,Women,category_derived,Silk,L,Like New,8,51999,7150,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,4800,6100,5450.0,17.2131,8,8,12,28,cond=8|age=8|dev=12|total=28,72,Approve
L0098,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,5,49999,6350,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,5100,6500,5800.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0099,W for Woman,Ethnic Wear,Unisex,category_derived,Silk,S,Used,7,1199,135,Tier 1,0.05,0.06,0.7,0.8,1.1,1.05,40,50,45.0,170.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0100,Armani,Ethnic Wear,Unisex,category_derived,Polyester,L,New,2,85000,12100,Tier 5,0.11,0.14,1.0,1.0,1.1,1.0,10300,13100,11700.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0101,Rangriti,Kurta,Unisex,category_derived,Cotton,M,New,3,699,65,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,30,40,35.0,62.5,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L0102,Style Bazaar,Top,Women,category_derived,Polyester,XL,Used,8,299,20,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,10,10,10.0,100.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0103,Soch,Ethnic Wear,Unisex,category_derived,Cotton,XS,Used,9,799,35,Tier 1,0.05,0.06,0.7,0.8,1.1,1.0,20,30,25.0,16.6667,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review
L0104,AND,Dress,Women,category_derived,Cotton,M,Like New,5,4999,510,Tier 3,0.07,0.09,0.9,0.9,1.05,1.0,300,400,350.0,27.5,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0105,House of Masaba,Saree,Women,category_derived,Silk,M,Like New,7,13499,1500,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,1000,1200,1100.0,25.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L0106,Nicobar,Dress,Women,category_derived,Linen,S,New,3,7999,1000,Tier 4,0.09,0.11,1.0,1.0,1.05,1.03,800,950,875.0,5.2632,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0107,Zara,Dress,Women,category_derived,Linen,L,New,2,9999,1320,Tier 4,0.09,0.11,1.0,1.0,1.05,1.03,950,1200,1075.0,10.0,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0108,Armani,Jacket,Unisex,category_derived,Leather,S,Used,11,45459,3700,Tier 5,0.11,0.14,0.7,0.7,1.05,1.05,2700,3400,3050.0,8.8235,18,12,5,35,cond=18|age=12|dev=5|total=35,65,Review
L0109,Zudio,Top,Women,category_derived,Cotton,S,Like New,4,599,40,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,20,30,25.0,33.3333,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0110,Easybuy,Shirt,Unisex,category_derived,Polyester,M,Used,8,699,40,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,20,20,20.0,100.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0111,W for Woman,Saree,Women,category_derived,Silk,M,New,2,2499,330,Tier 2,0.06,0.07,1.0,1.0,1.1,1.05,170,200,185.0,65.0,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L0112,Zudio,Shirt,Unisex,category_derived,Cotton,M,New,1,399,30,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,20,20,20.0,50.0,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review
L0113,Easybuy,Top,Women,category_derived,Polyester,S,Like New,3,499,35,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,20,30,25.0,16.6667,8,0,12,20,cond=8|age=0|dev=12|total=20,80,Approve
L0114,GAP,Jeans,Unisex,category_derived,Denim,L,Used,11,5999,335,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,250,300,275.0,11.6667,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review
L0115,American Eagle,Jeans,Unisex,category_derived,Denim,XS,Used,8,8499,550,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,400,500,450.0,10.0,18,8,5,31,cond=18|age=8|dev=5|total=31,69,Review
L0116,Under Armour,Activewear,Unisex,category_derived,Polyester,M,New,3,6999,800,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,600,750,675.0,6.6667,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0117,Anita Dongre,Lehenga,Women,category_derived,Silk,S,Like New,10,19499,1950,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,1800,2300,2050.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve
L0118,FBB,Kurta,Unisex,category_derived,Cotton,M,Used,9,999,50,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,30,30,30.0,66.6667,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0119,Pantaloons,Jeans,Unisex,category_derived,Denim,L,Like New,5,1199,80,Tier 1,0.05,0.06,0.9,0.9,0.95,1.0,50,60,55.0,33.3333,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0120,Vishal Mega Mart,Shirt,Unisex,category_derived,Cotton,L,Used,7,399,25,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,10,10,10.0,150.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0121,Roadster,Shirt,Unisex,category_derived,Cotton,M,New,3,1099,80,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,70,60.0,14.2857,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0122,Libas,Kurta,Unisex,category_derived,Cotton,M,Like New,4,1199,90,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,50.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0123,Sabyasachi,Lehenga,Women,category_derived,Silk,L,Like New,8,51999,6400,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,4800,6100,5450.0,4.918,8,8,5,21,cond=8|age=8|dev=5|total=21,79,Approve
L0124,Gucci,Jacket,Unisex,category_derived,Leather,S,New,1,61999,10200,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,7500,9600,8550.0,6.25,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0125,Max Fashion,Jeans,Unisex,category_derived,Denim,M,New,3,999,70,Tier 1,0.05,0.06,1.0,1.0,0.95,1.0,50,60,55.0,16.6667,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0126,Reliance Trends,Top,Women,category_derived,Cotton,S,Like New,6,799,50,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,30,40,35.0,25.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0127,Aurelia,Ethnic Wear,Unisex,category_derived,Cotton,S,Like New,2,699,60,Tier 1,0.05,0.06,0.9,1.0,1.1,1.0,30,40,35.0,50.0,8,0,30,38,cond=8|age=0|dev=30|total=38,62,Review
L0128,Libas,Kurta,Unisex,category_derived,Cotton,S,New,4,899,65,Tier 1,0.05,0.06,1.0,0.9,1.0,1.0,40,50,45.0,30.0,0,4,20,24,cond=0|age=4|dev=20|total=24,76,Review
L0129,Max Fashion,Jeans,Unisex,category_derived,Denim,M,Used,5,799,40,Tier 1,0.05,0.06,0.7,0.9,0.95,1.0,20,30,25.0,33.3333,18,4,20,42,cond=18|age=4|dev=20|total=42,58,Review
L0130,Reliance Trends,Shirt,Unisex,category_derived,Cotton,L,New,3,499,40,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,20,30,25.0,33.3333,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review
L0131,Fabindia,Kurta,Unisex,category_derived,Cotton,M,Used,7,2999,200,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,120,150,135.0,33.3333,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L0132,Suta,Saree,Women,category_derived,Linen,M,Like New,6,3499,320,Tier 3,0.07,0.09,0.9,0.9,1.1,1.03,200,300,250.0,6.6667,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0133,H&M,Dress,Women,category_derived,Cotton,S,Like New,6,1499,120,Tier 2,0.06,0.07,0.9,0.9,1.05,1.0,80,90,85.0,33.3333,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0134,Levi's,Jeans,Unisex,category_derived,Denim,M,New,2,3999,480,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,250,350,300.0,37.1429,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review
L0135,Zara,Jacket,Unisex,category_derived,Denim,M,Used,8,4999,350,Tier 3,0.07,0.09,0.7,0.8,1.05,1.0,200,250,225.0,40.0,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L0136,Uniqlo,Jacket,Unisex,category_derived,Polyester,M,Like New,5,1999,170,Tier 2,0.06,0.07,0.9,0.9,1.05,1.0,100,120,110.0,41.6667,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0137,Forever 21,Dress,Women,category_derived,Polyester,S,New,2,1299,140,Tier 2,0.06,0.07,1.0,1.0,1.05,1.0,80,100,90.0,40.0,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review
L0138,GAP,Jeans,Unisex,category_derived,Denim,M,Used,10,3999,260,Tier 3,0.07,0.09,0.7,0.8,0.95,1.0,150,190,170.0,36.8421,18,12,30,60,cond=18|age=12|dev=30|total=60,40,Review
L0139,FBB,Ethnic Wear,Unisex,category_derived,Cotton,L,New,4,699,60,Tier 1,0.05,0.06,1.0,0.9,1.1,1.0,30,40,35.0,50.0,0,4,30,34,cond=0|age=4|dev=30|total=34,66,Review
L0140,Prada,Dress,Women,category_derived,Silk,S,Like New,6,85999,9800,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,8400,10800,9600.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0141,Highlander,Top,Women,category_derived,Cotton,XL,Like New,2,599,45,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,30,30,30.0,50.0,8,0,30,38,cond=8|age=0|dev=30|total=38,62,Review
L0142,Louis Vuitton,Shirt,Unisex,category_derived,Linen,XS,Like New,5,70499,8800,Tier 5,0.11,0.14,0.9,0.9,1.0,1.03,6500,8200,7350.0,7.3171,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0143,Prada,Dress,Women,category_derived,Silk,M,Like New,8,75499,8900,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,6600,8400,7500.0,5.9524,8,8,5,21,cond=8|age=8|dev=5|total=21,79,Approve
L0144,Soch,Ethnic Wear,Unisex,category_derived,Silk,S,Like New,4,1499,160,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,80,100,90.0,60.0,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Review
L0145,Suta,Saree,Women,category_derived,Silk,M,New,1,2999,415,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,250,300,275.0,38.3333,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review
L0146,Nalli,Saree,Women,category_derived,Silk,M,Like New,3,6999,875,Tier 4,0.09,0.11,0.9,1.0,1.1,1.05,650,800,725.0,9.375,8,0,5,13,cond=8|age=0|dev=5|total=13,87,Approve
L0147,Neeru's,Lehenga,Women,category_derived,Silk,L,Like New,7,14999,1500,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,1100,1400,1250.0,7.1429,8,8,5,21,cond=8|age=8|dev=5|total=21,79,Approve
L0148,Meena Bazaar,Lehenga,Women,category_derived,Silk,S,New,4,12999,1620,Tier 4,0.09,0.11,1.0,0.9,1.1,1.05,1200,1500,1350.0,8.0,0,4,5,9,cond=0|age=4|dev=5|total=9,91,Approve
L0149,Rangriti,Kurta,Unisex,category_derived,Cotton,M,New,2,999,70,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,60,55.0,16.6667,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0150,Vishal Mega Mart,Kurta,Unisex,category_derived,Cotton,L,Like New,5,799,50,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,30,40,35.0,25.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0151,Style Bazaar,Shirt,Unisex,category_derived,Cotton,XL,Used,7,499,30,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,10,20,15.0,50.0,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L0152,American Eagle,Jeans,Unisex,category_derived,Denim,L,Like New,4,4999,450,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,350,300.0,28.5714,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0153,Sabyasachi,Lehenga,Women,category_derived,Silk,M,Like New,4,89999,14000,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,9300,11800,10550.0,18.6441,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0154,Manish Malhotra,Lehenga,Women,category_derived,Silk,M,Used,8,79999,9000,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,5700,7200,6450.0,25.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L0155,Uniqlo,Jacket,Unisex,category_derived,Denim,XS,Like New,5,1499,130,Tier 2,0.06,0.07,0.9,0.9,1.05,1.0,80,90,85.0,44.4444,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0156,Forever 21,Dress,Women,category_derived,Cotton,M,Like New,6,1299,110,Tier 2,0.06,0.07,0.9,0.9,1.05,1.0,70,80,75.0,37.5,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0157,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,XL,Like New,2,5499,690,Tier 4,0.09,0.11,0.9,1.0,1.1,1.05,500,650,575.0,6.1538,8,0,5,13,cond=8|age=0|dev=5|total=13,87,Approve
L0158,Fabindia,Ethnic Wear,Unisex,category_derived,Silk,XS,Used,8,2199,175,Tier 2,0.06,0.07,0.7,0.8,1.1,1.05,90,100,95.0,75.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0159,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,6,5999,600,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,450,550,500.0,9.0909,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0160,Calvin Klein,Jacket,Unisex,category_derived,Denim,M,Used,9,7999,550,Tier 4,0.09,0.11,0.7,0.8,1.05,1.0,400,500,450.0,10.0,18,8,5,31,cond=18|age=8|dev=5|total=31,69,Review
L0161,Aurelia,Kurta,Unisex,category_derived,Cotton,S,Used,8,999,60,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,30,30,30.0,100.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0162,Biba,Kurta,Unisex,category_derived,Cotton,M,Like New,5,1499,120,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,70,80,75.0,50.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0163,UCB,Shirt,Unisex,category_derived,Cotton,S,Like New,5,3499,300,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,200,250,225.0,20.0,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0164,Global Desi,Saree,Women,category_derived,Silk,S,Like New,6,2499,270,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,140,160,150.0,68.75,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Reject
L0165,Anouk,Saree,Women,category_derived,Silk,M,New,3,1999,250,Tier 2,0.06,0.07,1.0,1.0,1.1,1.05,140,160,150.0,56.25,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Review
L0166,Indya,Jacket,Unisex,category_derived,Denim,M,Used,9,1499,100,Tier 2,0.06,0.07,0.7,0.8,1.05,1.0,50,60,55.0,66.6667,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0167,Flying Machine,Jeans,Unisex,category_derived,Denim,L,Like New,4,1499,150,Tier 2,0.06,0.07,0.9,0.9,0.95,1.0,70,80,75.0,87.5,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Reject
L0168,Mufti,Shirt,Unisex,category_derived,Linen,M,Used,11,3499,200,Tier 3,0.07,0.09,0.7,0.7,1.0,1.03,120,160,140.0,25.0,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review
L0169,Anouk,Saree,Women,category_derived,Cotton,M,Used,7,1399,90,Tier 2,0.06,0.07,0.7,0.8,1.1,1.0,50,60,55.0,50.0,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L0170,Indya,Jacket,Unisex,category_derived,Denim,S,Like New,5,1299,120,Tier 2,0.06,0.07,0.9,0.9,1.05,1.0,70,80,75.0,50.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0171,Pantaloons,Jeans,Unisex,category_derived,Denim,L,Used,9,1099,60,Tier 1,0.05,0.06,0.7,0.8,0.95,1.0,30,40,35.0,50.0,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L0172,Roadster,Jeans,Unisex,category_derived,Denim,XL,New,2,1099,110,Tier 1,0.05,0.06,1.0,1.0,0.95,1.0,50,60,55.0,83.3333,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L0173,Armani,Ethnic Wear,Unisex,category_derived,Polyester,L,New,2,85000,11000,Tier 5,0.11,0.14,1.0,1.0,1.1,1.0,10300,13100,11700.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0174,Versace,Dress,Women,category_derived,Silk,M,Like New,5,110000,14000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,10800,13800,12300.0,1.4493,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0175,Spykar,Shirt,Unisex,category_derived,Cotton,M,Like New,2,999,90,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,40,50,45.0,80.0,8,0,45,53,cond=8|age=0|dev=45|total=53,47,Reject
L0176,Being Human,Top,Women,category_derived,Linen,S,New,8,999,85,Tier 1,0.05,0.06,1.0,0.8,1.0,1.03,40,50,45.0,70.0,0,8,45,53,cond=0|age=8|dev=45|total=53,47,Reject
L0177,Prada,Dress,Women,category_derived,Silk,S,Like New,4,95000,9000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,9300,11900,10600.0,3.2258,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0178,Adidas,Activewear,Unisex,category_derived,Polyester,S,Like New,5,3499,330,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,190,250,220.0,32.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0179,Puma,Activewear,Unisex,category_derived,Polyester,M,Used,7,2999,210,Tier 3,0.07,0.09,0.7,0.8,0.95,1.0,110,140,125.0,50.0,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L0180,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Used,10,150000,15000,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,10200,13000,11600.0,15.3846,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review
L0181,Red Tape,Shirt,Unisex,category_derived,Linen,S,New,3,899,95,Tier 1,0.05,0.06,1.0,1.0,1.0,1.03,50,60,55.0,58.3333,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Review
L0182,H&M,Dress,Women,category_derived,Cotton,S,Used,9,1199,70,Tier 1,0.05,0.06,0.7,0.8,1.05,1.0,40,40,40.0,75.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0183,Gucci,Jacket,Unisex,category_derived,Leather,M,Like New,6,120000,18000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,11800,15000,13400.0,20.0,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0184,Bewakoof,Top,Women,category_derived,Polyester,S,Used,6,499,25,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,20,20,20.0,25.0,18,4,20,42,cond=18|age=4|dev=20|total=42,58,Review
L0185,Reebok,Activewear,Unisex,category_derived,Polyester,L,New,3,2799,300,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,190,250,220.0,20.0,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0186,Skechers,Activewear,Unisex,category_derived,Polyester,M,Like New,4,4999,480,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,350,300.0,37.1429,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
