listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision
L0187,Moda Rapido,Dress,Women,category_derived,Denim,S,New,1,899,80,Tier 1,0.05,0.06,1.0,1.0,1.05,1.0,50,60,55.0,33.3333,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review
L0188,Biba,Kurta,Unisex,category_derived,Silk,M,Like New,4,999,85,Tier 1,0.05,0.06,0.9,0.9,1.0,1.05,40,50,45.0,70.0,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Reject
L0189,W for Woman,Ethnic Wear,Unisex,category_derived,Cotton,S,Used,7,1199,75,Tier 1,0.05,0.06,0.7,0.8,1.1,1.0,40,40,40.0,87.5,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0190,Global Desi,Saree,Women,category_derived,Silk,M,Like New,6,1499,140,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,80,100,90.0,40.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0191,Nike,Activewear,Unisex,category_derived,Polyester,M,New,2,3999,450,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,250,350,300.0,28.5714,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review
L0192,Tarun Tahiliani,Saree,Women,category_derived,Silk,S,Like New,6,69999,10000,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,7200,9200,8200.0,8.6957,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0193,Anita Dongre,Saree,Women,category_derived,Silk,M,New,3,59999,9000,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,7600,9700,8650.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0194,Highlander,Shirt,Unisex,category_derived,Cotton,M,New,3,999,100,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,60,55.0,66.6667,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L0195,Moda Rapido,Dress,Women,category_derived,Polyester,M,Used,7,1199,90,Tier 1,0.05,0.06,0.7,0.8,1.05,1.0,40,40,40.0,125.0,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L0196,Bewakoof,Top,Women,category_derived,Cotton,S,New,2,899,90,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,40,50,45.0,80.0,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L0197,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,5,49999,8000,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,5100,6500,5800.0,23.0769,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0198,HRX,Activewear,Unisex,category_derived,Polyester,XS,Like New,3,999,85,Tier 1,0.05,0.06,0.9,1.0,0.95,1.0,40,50,45.0,70.0,8,0,45,53,cond=8|age=0|dev=45|total=53,47,Reject
L0199,Flying Machine,Jacket,Unisex,category_derived,Denim,S,Like New,4,1299,110,Tier 2,0.06,0.07,0.9,0.9,1.05,1.0,70,80,75.0,37.5,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0200,Mufti,Shirt,Unisex,category_derived,Linen,L,Used,10,3099,180,Tier 3,0.07,0.09,0.7,0.8,1.0,1.03,130,160,145.0,12.5,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review
L0201,Killer,Jeans,Unisex,category_derived,Denim,L,New,6,1199,100,Tier 1,0.05,0.06,1.0,0.9,0.95,1.0,50,60,55.0,66.6667,0,4,45,49,cond=0|age=4|dev=45|total=49,51,Reject
L0202,Zudio,Top,Women,category_derived,Cotton,M,Like New,5,1200,70,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,16.6667,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0203,Easybuy,Shirt,Unisex,category_derived,Polyester,L,New,2,1500,110,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,90,110,100.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0204,Vishal Mega Mart,Jeans,Unisex,category_derived,Denim,S,Used,8,1400,50,Tier 2,0.06,0.07,0.7,0.8,0.95,1.0,40,50,45.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0205,Rangriti,Kurta,Unisex,category_derived,Cotton,M,Like New,6,1800,100,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,90,100,95.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0206,Style Bazaar,Top,Women,category_derived,Polyester,XS,New,1,1000,70,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,60,55.0,16.6667,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0207,Soch,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,4,3200,250,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,200,250,225.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0208,Aurelia,Kurta,Unisex,category_derived,Cotton,L,New,3,2800,250,Tier 3,0.07,0.09,1.0,1.0,1.0,1.0,200,250,225.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0209,Libas,Dress,Women,category_derived,Linen,S,Used,10,3000,150,Tier 3,0.07,0.09,0.7,0.8,1.05,1.03,130,160,145.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0210,Max Fashion,Jeans,Unisex,category_derived,Denim,M,Like New,7,2200,100,Tier 2,0.06,0.07,0.9,0.8,0.95,1.0,90,110,100.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L0211,Reliance Trends,Shirt,Unisex,category_derived,Cotton,XL,New,2,2600,250,Tier 3,0.07,0.09,1.0,1.0,1.0,1.0,180,250,215.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0212,Brand Factory,Jacket,Unisex,category_derived,Polyester,L,Used,12,3500,150,Tier 3,0.07,0.09,0.7,0.7,1.05,1.0,130,160,145.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0213,FBB,Top,Women,category_derived,Cotton,M,Like New,5,2000,150,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,100,110,105.0,36.3636,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0214,Bewakoof,Activewear,Unisex,category_derived,Polyester,S,New,1,1800,150,Tier 2,0.06,0.07,1.0,1.0,0.95,1.0,100,120,110.0,25.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review
L0215,Highlander,Jeans,Unisex,category_derived,Denim,L,Used,9,2400,100,Tier 2,0.06,0.07,0.7,0.8,0.95,1.0,80,90,85.0,11.1111,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review
L0216,Moda Rapido,Shirt,Unisex,category_derived,Cotton,M,Like New,6,2100,150,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,100,120,110.0,25.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L0217,Biba,Ethnic Wear,Unisex,category_derived,Silk,M,New,2,5000,600,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,400,500,450.0,20.0,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0218,W for Woman,Kurta,Unisex,category_derived,Cotton,L,Like New,4,4500,350,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0219,Global Desi,Dress,Women,category_derived,Linen,S,Used,11,5200,250,Tier 4,0.09,0.11,0.7,0.7,1.05,1.03,250,300,275.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0220,Anouk,Kurta,Unisex,category_derived,Cotton,M,Like New,7,4000,250,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,200,250,225.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L0221,Indya,Ethnic Wear,Unisex,category_derived,Silk,M,New,3,5500,600,Tier 4,0.09,0.11,1.0,1.0,1.1,1.05,550,700,625.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0222,Pantaloons,Shirt,Unisex,category_derived,Cotton,L,Used,8,3800,200,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,150,190,170.0,5.2632,18,8,5,31,cond=18|age=8|dev=5|total=31,69,Review
L0223,Roadster,Jeans,Unisex,category_derived,Denim,M,Like New,6,4200,250,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,300,275.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0224,HRX,Activewear,Unisex,category_derived,Polyester,S,New,2,4800,450,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,300,400,350.0,12.5,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0225,Flying Machine,Jeans,Unisex,category_derived,Denim,L,Like New,5,4600,300,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,300,275.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0226,Mufti,Shirt,Unisex,category_derived,Cotton,M,Used,10,5000,250,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,200,250,225.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0227,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,L,New,2,8500,1200,Tier 4,0.09,0.11,1.0,1.0,1.1,1.05,900,1100,1000.0,9.0909,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0228,Fabindia,Kurta,Unisex,category_derived,Linen,M,Like New,5,7500,700,Tier 4,0.09,0.11,0.9,0.9,1.0,1.03,550,700,625.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0229,Jaypore,Saree,Women,category_derived,Silk,S,Used,12,9000,700,Tier 4,0.09,0.11,0.7,0.7,1.1,1.05,450,550,500.0,27.2727,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review
L0230,Suta,Saree,Women,category_derived,Cotton,M,Like New,6,8000,650,Tier 4,0.09,0.11,0.9,0.9,1.1,1.0,650,800,725.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0231,Nalli,Saree,Women,category_derived,Silk,L,New,1,9500,1300,Tier 4,0.09,0.11,1.0,1.0,1.1,1.05,1000,1200,1100.0,8.3333,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0232,Neeru's,Lehenga,Women,category_derived,Silk,M,Like New,4,11000,1000,Tier 4,0.09,0.11,0.9,0.9,1.1,1.05,950,1100,1025.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0233,Meena Bazaar,Ethnic Wear,Unisex,category_derived,Silk,S,Used,10,10000,700,Tier 4,0.09,0.11,0.7,0.8,1.1,1.05,600,700,650.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0234,AND,Dress,Women,category_derived,Linen,M,New,3,7200,900,Tier 4,0.09,0.11,1.0,1.0,1.05,1.03,700,850,775.0,5.8824,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0235,Label Ritu Kumar,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,7,12000,1000,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,900,1100,1000.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L0236,Masaba,Dress,Women,category_derived,Cotton,S,Used,9,9500,600,Tier 4,0.09,0.11,0.7,0.8,1.05,1.0,500,600,550.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0237,House of Masaba,Dress,Women,category_derived,Linen,M,Like New,5,10000,900,Tier 4,0.09,0.11,0.9,0.9,1.05,1.03,800,950,875.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0238,Nicobar,Kurta,Unisex,category_derived,Linen,L,New,2,8000,1000,Tier 4,0.09,0.11,1.0,1.0,1.0,1.03,750,900,825.0,11.1111,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0239,Zara,Jacket,Unisex,category_derived,Polyester,M,Like New,6,9000,800,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,700,850,775.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0240,Marks & Spencer,Dress,Women,category_derived,Cotton,S,Used,8,8500,600,Tier 4,0.09,0.11,0.7,0.8,1.05,1.0,450,550,500.0,9.0909,18,8,5,31,cond=18|age=8|dev=5|total=31,69,Review
L0241,GAP,Jeans,Unisex,category_derived,Denim,L,Like New,7,7800,650,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,500,600,550.0,8.3333,8,8,5,21,cond=8|age=8|dev=5|total=21,79,Approve
L0242,American Eagle,Jeans,Unisex,category_derived,Denim,M,New,2,8200,900,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,700,850,775.0,5.8824,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0243,Mango,Dress,Women,category_derived,Linen,S,Like New,5,9500,900,Tier 4,0.09,0.11,0.9,0.9,1.05,1.03,750,900,825.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0244,Nike,Activewear,Unisex,category_derived,Polyester,M,Used,9,10000,600,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,500,600,550.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0245,Adidas,Jacket,Unisex,category_derived,Polyester,L,Like New,4,11000,1100,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,850,1000,925.0,10.0,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0246,New Balance,Activewear,Unisex,category_derived,Polyester,S,New,3,9500,1100,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,800,1000,900.0,10.0,0,0,5,5,cond=0|age=0|dev=5|total=5,95,Approve
L0247,Asics,Activewear,Unisex,category_derived,Polyester,M,Like New,6,9000,800,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,600,750,675.0,6.6667,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0248,Under Armour,Activewear,Unisex,category_derived,Polyester,L,Used,11,10500,600,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,450,550,500.0,9.0909,18,12,5,35,cond=18|age=12|dev=5|total=35,65,Review
L0249,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,M,Like New,5,9800,850,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,700,850,775.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0250,Calvin Klein,Jacket,Unisex,category_derived,Leather,L,New,2,12000,1500,Tier 4,0.09,0.11,1.0,1.0,1.05,1.05,1200,1500,1350.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0251,Diesel,Jeans,Unisex,category_derived,Denim,M,Like New,7,11000,950,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,700,850,775.0,11.7647,8,8,12,28,cond=8|age=8|dev=12|total=28,72,Approve
L0252,Superdry,Jacket,Unisex,category_derived,Polyester,M,Like New,6,10500,950,Tier 4,0.09,0.11,0.9,0.9,1.05,1.0,800,1000,900.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0253,Raw Mango,Saree,Women,category_derived,Silk,L,New,2,18000,2700,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,2300,2900,2600.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0254,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Like New,5,22000,2500,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2300,2900,2600.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0255,Sabyasachi,Saree,Women,category_derived,Silk,S,Used,10,25000,2000,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,1800,2300,2050.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0256,Tarun Tahiliani,Lehenga,Women,category_derived,Silk,M,New,3,28000,4200,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,3600,4500,4050.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0257,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,7,24000,2500,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,2200,2800,2500.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L0258,Anamika Khanna,Lehenga,Women,category_derived,Silk,M,Used,12,26000,2000,Tier 5,0.11,0.14,0.7,0.7,1.1,1.05,1600,2100,1850.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0259,Gucci,Jacket,Unisex,category_derived,Leather,L,New,2,30000,4500,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3600,4600,4100.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0260,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Like New,4,32000,4000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3100,4000,3550.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0261,Prada,Dress,Women,category_derived,Silk,S,Used,9,27000,2500,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,1800,2300,2050.0,8.6957,18,8,5,31,cond=18|age=8|dev=5|total=31,69,Review
L0262,Armani,Shirt,Unisex,category_derived,Linen,M,Like New,6,21000,2000,Tier 5,0.11,0.14,0.9,0.9,1.0,1.03,1900,2500,2200.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0263,Versace,Dress,Women,category_derived,Silk,L,New,1,29000,4500,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3500,4500,4000.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0264,Burberry,Jacket,Unisex,category_derived,Cotton,M,Used,11,26000,2000,Tier 5,0.11,0.14,0.7,0.7,1.05,1.0,1500,1900,1700.0,5.2632,18,12,5,35,cond=18|age=12|dev=5|total=35,65,Review
L0265,Balenciaga,Jacket,Unisex,category_derived,Leather,L,Like New,5,31000,4000,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3000,3900,3450.0,2.5641,8,4,5,17,cond=8|age=4|dev=5|total=17,83,Approve
L0266,Dolce & Gabbana,Dress,Women,category_derived,Silk,S,New,3,28000,4200,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,3400,4300,3850.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0267,Zudio,Top,Women,category_derived,Cotton,S,New,2,900,60,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,50,50.0,20.0,0,0,12,12,cond=0|age=0|dev=12|total=12,88,Approve
L0268,Soch,Kurta,Unisex,category_derived,Cotton,M,Like New,6,3000,200,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,170,200,185.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0269,Biba,Kurta,Unisex,category_derived,Cotton,L,Used,9,4200,200,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,160,200,180.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0270,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,5,9000,900,Tier 4,0.09,0.11,0.9,0.9,1.1,1.05,750,950,850.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0271,Nike,Activewear,Unisex,category_derived,Polyester,S,Like New,6,9500,800,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,650,800,725.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0272,Levi's,Jeans,Unisex,category_derived,Denim,M,New,2,8000,800,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,700,850,775.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0273,Fabindia,Kurta,Unisex,category_derived,Linen,L,Used,10,7000,400,Tier 4,0.09,0.11,0.7,0.8,1.0,1.03,350,450,400.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L0274,Pantaloons,Shirt,Unisex,category_derived,Cotton,M,Like New,5,4500,300,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L0275,Reliance Trends,Top,Women,category_derived,Cotton,S,Used,8,2000,100,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,70,80,75.0,25.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L0276,Easybuy,Shirt,Unisex,category_derived,Cotton,M,New,1,1400,100,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,80,100,90.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L0277,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Like New,6,1200,70,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,50,60,55.0,16.6667,8,4,12,24,cond=8|age=4|dev=12|total=24,76,Approve
L0278,Rangriti,Kurta,Unisex,category_derived,Cotton,L,Used,9,1700,60,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,60,70,65.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L0279,Style Bazaar,Top,Women,category_derived,Cotton,M,Like New,5,1100,70,Tier 1,0.05,0.06,0.9,0.9,1.0,1.0,40,50,45.0,40.0,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L0280,Zudio,Jeans,Unisex,category_derived,Denim,S,Used,8,1300,50,Tier 2,0.06,0.07,0.7,0.8,0.95,1.0,40,50,45.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
