listing_id,brand,category,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id
L1204,Rangriti,Kurta,Cotton,XL,New,1,1246,449,synthetic,L0149
L1205,W for Woman,Ethnic Wear,Cotton,S,Used,10,1022,25,synthetic,L0189
L1206,Easybuy,Shirt,Polyester,L,New,4,1664,213,synthetic,L0203
L1207,Style Bazaar,Top,Polyester,XL,Like New,10,300,10,synthetic,L0102
L1208,Anita Dongre,Lehenga,Silk,M,Like New,10,26965,2980,synthetic,L0372
L1209,Style Bazaar,Top,Cotton,S,Like New,10,1419,133,synthetic,L0330
L1210,Meena Bazaar,Ethnic Wear,Silk,S,Used,10,9423,1641,synthetic,L0233
L1211,Highlander,Shirt,Cotton,M,New,1,990,33,synthetic,L0035
L1212,Flying Machine,Jeans,Denim,M,Used,15,5029,217,synthetic,L0339
L1213,Superdry,Jacket,Polyester,M,Used,6,10622,736,synthetic,L0252
L1214,Superdry,Jacket,Polyester,M,Used,9,10572,406,synthetic,L0252
L1215,Killer,Jeans,Denim,L,New,8,1329,64,synthetic,L0201
L1216,Anouk,Saree,Silk,M,Like New,5,2285,148,synthetic,L0165
L1217,Fabindia,Kurta,Silk,M,Used,10,2651,126,synthetic,L0014
L1218,Reliance Trends,Shirt,Cotton,XL,Like New,5,2424,122,synthetic,L0211
L1219,Rangriti,Kurta,Cotton,L,New,2,1637,75,synthetic,L0353
L1220,Biba,Ethnic Wear,Silk,M,New,3,5340,858,synthetic,L0217
L1221,Mufti,Shirt,Linen,L,Used,8,2743,176,synthetic,L0200
L1222,Zara,Dress,Linen,S,Like New,8,10504,778,synthetic,L0342
L1223,Reliance Trends,Top,Cotton,S,Like New,8,2397,71,synthetic,L0275
L1224,Puma,Activewear,Polyester,M,Like New,9,2903,172,synthetic,L0048
L1225,Levi's,Jeans,Denim,M,New,1,7206,1549,synthetic,L0272
L1226,Mufti,Shirt,Cotton,L,Like New,4,5024,222,synthetic,L0340
L1227,Tarun Tahiliani,Lehenga,Silk,M,Used,10,28414,3107,synthetic,L0322
L1228,Easybuy,Jeans,Denim,M,Like New,10,1751,631,synthetic,L0327
L1229,Suta,Saree,Silk,M,New,1,2801,407,synthetic,L0031
L1230,Reliance Trends,Shirt,Cotton,XL,New,6,2787,513,synthetic,L0211
L1231,Bewakoof,Top,Polyester,XS,Like New,7,734,30,synthetic,L0083
L1232,Reliance Trends,Top,Cotton,S,Like New,7,1035,54,synthetic,L0126
L1233,Prada,Dress,Silk,M,Used,7,67300,3977,synthetic,L0143
L1234,Manish Malhotra,Ethnic Wear,Silk,M,Used,8,89851,10595,synthetic,L0043
L1235,Red Tape,Shirt,Linen,S,Used,7,782,27,synthetic,L0047
L1236,HRX,Activewear,Polyester,M,Used,7,2578,164,synthetic,L0062
L1237,Libas,Kurta,Cotton,M,Used,8,1157,54,synthetic,L0122
L1238,Roadster,Shirt,Cotton,M,New,2,997,57,synthetic,L0121
L1239,Fabindia,Kurta,Cotton,L,Used,8,3284,155,synthetic,L0131
L1240,Biba,Ethnic Wear,Silk,M,New,1,5587,1751,synthetic,L0217
L1241,Fabindia,Ethnic Wear,Silk,XS,Used,10,2438,298,synthetic,L0158
L1242,Tommy Hilfiger,Shirt,Cotton,L,Like New,6,10315,548,synthetic,L0344
L1243,Libas,Kurta,Cotton,XL,Like New,2,1195,111,synthetic,L0122
L1244,Roadster,Shirt,Cotton,M,New,7,1382,107,synthetic,L0121
L1245,Highlander,Top,Cotton,XL,Like New,3,757,35,synthetic,L0141
L1246,Nalli,Saree,Silk,S,Like New,5,6954,873,synthetic,L0052
L1247,Prada,Dress,Silk,S,Used,7,99764,18668,synthetic,L0015
L1248,Tarun Tahiliani,Lehenga,Silk,M,Like New,8,25833,1543,synthetic,L0322
L1249,Vishal Mega Mart,Top,Polyester,S,Used,10,1734,62,synthetic,L0352
L1250,Vishal Mega Mart,Top,Polyester,S,Like New,10,1379,46,synthetic,L0352
L1251,Highlander,Shirt,Cotton,XS,New,2,811,25,synthetic,L0194
L1252,House of Masaba,Dress,Linen,M,Like New,8,8934,1002,synthetic,L0237
L1253,Meena Bazaar,Ethnic Wear,Silk,XL,Like New,8,9348,3366,synthetic,L0233
L1254,Forever 21,Dress,Polyester,S,New,3,1300,86,synthetic,L0137
L1255,Suta,Saree,Silk,M,New,1,2978,271,synthetic,L0145
L1256,Zara,Jacket,Denim,M,Used,9,4896,286,synthetic,L0135
L1257,GAP,Jeans,Denim,L,Like New,7,7701,532,synthetic,L0241
L1258,HRX,Activewear,Polyester,L,Like New,4,4981,297,synthetic,L0363
L1259,Roadster,Shirt,Cotton,M,New,3,1395,254,synthetic,L0121
L1260,Anouk,Saree,Silk,M,Used,5,1911,116,synthetic,L0024
L1261,Roadster,Jeans,Denim,M,Like New,8,4311,1552,synthetic,L0287
L1262,Masaba,Dress,Silk,M,Used,7,11019,626,synthetic,L0068
L1263,Reebok,Activewear,Polyester,S,Like New,7,2732,220,synthetic,L0066
L1264,Uniqlo,Jacket,Polyester,M,Like New,6,1920,692,synthetic,L0136
L1265,Nicobar,Dress,Linen,S,Used,6,7989,512,synthetic,L0078
L1266,FBB,Kurta,Cotton,M,Used,10,1152,45,synthetic,L0118
L1267,Gucci,Jacket,Leather,XS,Like New,7,109245,6365,synthetic,L0183
L1268,Prada,Dress,Silk,S,Used,9,89229,18090,synthetic,L0140
L1269,Bewakoof,Activewear,Polyester,M,Like New,5,1589,78,synthetic,L0214
L1270,Gucci,Jacket,Leather,L,Like New,6,36188,4057,synthetic,L0349
L1271,American Eagle,Jeans,Denim,XS,Used,9,8993,708,synthetic,L0079
L1272,Nike,Activewear,Polyester,L,Like New,1,4730,346,synthetic,L0003
L1273,Zara,Dress,Linen,S,Like New,6,9484,773,synthetic,L0292
L1274,Louis Vuitton,Shirt,Linen,XS,Like New,7,69631,6750,synthetic,L0037
L1275,Calvin Klein,Jacket,Denim,M,Like New,8,8723,717,synthetic,L0046
L1276,Reliance Trends,Shirt,Cotton,L,Like New,6,2804,494,synthetic,L0335
L1277,Masaba,Dress,Silk,M,Like New,2,12221,1629,synthetic,L0068
L1278,Flying Machine,Jeans,Denim,M,Like New,1,5442,648,synthetic,L0289
L1279,Puma,Activewear,Polyester,M,Used,7,3259,74,synthetic,L0048
L1280,Manyavar,Ethnic Wear,Silk,M,Like New,7,9058,815,synthetic,L0270
L1281,Adidas,Jacket,Polyester,L,Like New,3,10572,1029,synthetic,L0245
L1282,American Eagle,Jeans,Denim,L,Like New,6,4328,280,synthetic,L0152
L1283,Brand Factory,Jacket,Polyester,L,Like New,15,3971,203,synthetic,L0212
L1284,Anamika Khanna,Lehenga,Silk,M,Like New,15,24140,2225,synthetic,L0258
L1285,Anouk,Saree,Silk,M,Like New,6,2110,181,synthetic,L0024
L1286,Uniqlo,Jacket,Polyester,M,Used,9,1847,79,synthetic,L0136
L1287,H&M,Dress,Cotton,L,Used,7,1277,50,synthetic,L0133
L1288,Pantaloons,Top,Cotton,M,Used,11,4537,241,synthetic,L0336
L1289,Fabindia,Kurta,Linen,S,Used,12,8711,946,synthetic,L0316
L1290,Rohit Bal,Ethnic Wear,Silk,L,Like New,3,46540,6058,synthetic,L0098
L1291,Libas,Kurta,Cotton,S,Like New,9,3207,413,synthetic,L0333
L1292,Nicobar,Kurta,Linen,L,New,3,7399,802,synthetic,L0238
L1293,Fabindia,Kurta,Linen,XL,Like New,3,7785,739,synthetic,L0228
L1294,Killer,Jeans,Denim,L,Like New,4,1467,109,synthetic,L0201
L1295,Anita Dongre,Lehenga,Silk,S,New,4,20470,1684,synthetic,L0297
L1296,Biba,Ethnic Wear,Silk,M,Like New,4,5605,747,synthetic,L0217
L1297,HRX,Activewear,Polyester,S,Like New,2,4868,215,synthetic,L0224
L1298,Easybuy,Shirt,Cotton,M,Like New,8,1540,106,synthetic,L0351
L1299,Mufti,Shirt,Linen,S,Used,14,3687,146,synthetic,L0200
L1300,Gucci,Jacket,Leather,M,Used,5,134580,10894,synthetic,L0183
L1301,Armani,Ethnic Wear,Polyester,L,Like New,4,87697,14603,synthetic,L0173
L1302,Anouk,Saree,Silk,M,Like New,5,1805,68,synthetic,L0024
L1303,Flying Machine,Jeans,Denim,L,Like New,3,4892,936,synthetic,L0225
L1304,Louis Vuitton,Jacket,Leather,M,Like New,7,29935,4350,synthetic,L0260
L1305,Louis Vuitton,Jacket,Leather,M,Like New,8,33751,3223,synthetic,L0260
L1306,Skechers,Activewear,Polyester,XL,Used,5,4261,513,synthetic,L0063
L1307,Suta,Saree,Linen,M,Used,6,3482,142,synthetic,L0088
L1308,Levi's,Jeans,Denim,M,New,1,7966,2868,synthetic,L0272
L1309,Balenciaga,Jacket,Leather,S,New,3,33726,6409,synthetic,L0265
L1310,Rangriti,Kurta,Cotton,M,Used,4,790,12,synthetic,L0085
L1311,Fabindia,Kurta,Linen,XS,Like New,5,10072,1190,synthetic,L0366
L1312,Aurelia,Kurta,Cotton,L,Used,12,1063,383,synthetic,L0161
L1313,Jaypore,Saree,Silk,S,Used,14,9422,802,synthetic,L0229
L1314,Uniqlo,Jacket,Denim,XS,Like New,7,1655,59,synthetic,L0155
L1315,Vishal Mega Mart,Top,Polyester,S,Used,4,1151,40,synthetic,L0277
L1316,Manyavar,Ethnic Wear,Silk,XL,Used,6,5223,878,synthetic,L0012
L1317,Gucci,Jacket,Leather,L,Like New,1,28504,2338,synthetic,L0259
L1318,Nike,Activewear,Polyester,M,Like New,4,9437,508,synthetic,L0294
L1319,Nalli,Saree,Silk,M,Used,7,7430,383,synthetic,L0146
L1320,Balenciaga,Jacket,Leather,L,Used,9,31083,2425,synthetic,L0265
L1321,Reliance Trends,Shirt,Cotton,XL,New,1,2328,142,synthetic,L0211
L1322,Global Desi,Saree,Silk,M,Used,7,1546,90,synthetic,L0190
L1323,Zudio,Top,Cotton,L,Used,6,1401,81,synthetic,L0326
L1324,Reliance Trends,Top,Cotton,S,Used,7,691,14,synthetic,L0074
L1325,AND,Dress,Linen,M,Like New,6,7423,1851,synthetic,L0234
L1326,Moda Rapido,Dress,Denim,S,New,3,954,55,synthetic,L0057
L1327,Tarun Tahiliani,Saree,Silk,S,Like New,7,64299,20502,synthetic,L0192
L1328,Manyavar,Ethnic Wear,Silk,M,Like New,1,5565,573,synthetic,L0157
L1329,Highlander,Shirt,Cotton,XL,Used,4,1082,390,synthetic,L0035
L1330,Nike,Activewear,Polyester,XS,Used,8,10163,784,synthetic,L0244
L1331,AND,Dress,Cotton,S,Like New,3,5412,283,synthetic,L0077
L1332,Versace,Dress,Silk,M,Like New,8,118657,7093,synthetic,L0174
L1333,GAP,Jeans,Denim,L,Like New,12,8458,531,synthetic,L0293
L1334,Aurelia,Kurta,Cotton,S,Used,10,1178,102,synthetic,L0044
L1335,Anamika Khanna,Lehenga,Silk,L,Used,15,24142,1637,synthetic,L0258
L1336,Soch,Ethnic Wear,Silk,S,New,2,1774,85,synthetic,L0094
L1337,Flying Machine,Jeans,Denim,L,Like New,7,1479,66,synthetic,L0167
L1338,Indya,Jacket,Denim,M,Like New,13,1301,54,synthetic,L0166
L1339,Raw Mango,Saree,Silk,L,Like New,4,16399,1985,synthetic,L0253
L1340,Reliance Trends,Shirt,Cotton,M,Like New,5,2787,466,synthetic,L0284
L1341,Easybuy,Top,Cotton,S,Like New,3,1401,89,synthetic,L0301
L1342,Libas,Dress,Linen,S,Used,14,2764,362,synthetic,L0209
L1343,Reliance Trends,Top,Cotton,S,Like New,7,861,38,synthetic,L0126
L1344,Nicobar,Kurta,Linen,XS,Like New,2,7402,682,synthetic,L0238
L1345,Prada,Dress,Silk,S,Like New,10,98881,28960,synthetic,L0140
L1346,Suta,Saree,Silk,M,Used,4,2623,160,synthetic,L0145
L1347,Skechers,Activewear,Polyester,XS,Like New,4,4618,410,synthetic,L0063
L1348,Being Human,Top,Linen,S,Like New,12,936,49,synthetic,L0176
L1349,Masaba,Dress,Cotton,S,Used,7,8703,3134,synthetic,L0236
L1350,Nike,Activewear,Polyester,M,New,3,4374,445,synthetic,L0003
L1351,Libas,Kurta,Cotton,S,Used,12,3424,94,synthetic,L0333
L1352,Anita Dongre,Saree,Silk,S,Like New,4,65240,11748,synthetic,L0193
L1353,Fabindia,Kurta,Linen,M,Like New,8,7169,1107,synthetic,L0228
L1354,Mufti,Shirt,Cotton,M,Used,5,4716,283,synthetic,L0315
L1355,Raw Mango,Saree,Silk,XS,New,1,20624,1655,synthetic,L0253
L1356,Zara,Dress,Linen,S,New,1,9523,638,synthetic,L0292
L1357,Reebok,Activewear,Polyester,S,Used,5,3242,200,synthetic,L0066
L1358,Sabyasachi,Saree,Silk,L,Used,5,29285,3362,synthetic,L0348
L1359,Global Desi,Dress,Linen,S,Used,14,5894,419,synthetic,L0219
L1360,Gucci,Jacket,Leather,M,Like New,6,34718,8780,synthetic,L0349
L1361,Moda Rapido,Shirt,Cotton,M,Like New,6,1928,92,synthetic,L0216
L1362,Under Armour,Activewear,Polyester,XL,New,1,6531,583,synthetic,L0116
L1363,Raw Mango,Saree,Silk,L,New,1,23062,5015,synthetic,L0321
L1364,Aurelia,Ethnic Wear,Cotton,S,Like New,1,850,100,synthetic,L0127
L1365,Armani,Jacket,Leather,S,Used,13,41178,2055,synthetic,L0038
L1366,Uniqlo,Jacket,Polyester,XL,Like New,5,2184,337,synthetic,L0032
L1367,Zara,Jacket,Denim,M,Used,11,4427,167,synthetic,L0029
L1368,Style Bazaar,Shirt,Cotton,XL,Used,5,502,181,synthetic,L0151
L1369,Diesel,Jeans,Denim,S,Used,12,11449,392,synthetic,L0320
L1370,Raw Mango,Saree,Silk,XL,Like New,8,20503,2282,synthetic,L0346
L1371,Fabindia,Kurta,Linen,M,Used,9,10118,617,synthetic,L0366
L1372,Suta,Saree,Linen,M,Used,7,3519,191,synthetic,L0132
L1373,Libas,Kurta,Cotton,S,Used,4,950,48,synthetic,L0023
L1374,Rangriti,Kurta,Cotton,L,Like New,8,1804,80,synthetic,L0278
L1375,Dolce & Gabbana,Dress,Silk,S,Like New,6,26435,5964,synthetic,L0266
L1376,Prada,Dress,Silk,S,Like New,3,88762,10507,synthetic,L0177
L1377,Zara,Dress,Linen,S,Like New,9,9586,741,synthetic,L0342
L1378,Mufti,Shirt,Cotton,XS,Used,10,4804,141,synthetic,L0290
L1379,Zudio,Top,Cotton,S,Like New,7,666,25,synthetic,L0002
L1380,Anita Dongre,Saree,Silk,M,Like New,2,52908,7034,synthetic,L0193
L1381,HRX,Activewear,Polyester,XS,New,2,896,66,synthetic,L0016
L1382,Versace,Dress,Silk,M,Like New,4,102029,10695,synthetic,L0174
L1383,Easybuy,Top,Polyester,M,Used,4,620,20,synthetic,L0011
L1384,Manyavar,Ethnic Wear,Silk,XL,Like New,2,5820,2096,synthetic,L0157
L1385,Diesel,Jeans,Denim,L,Like New,9,12990,2147,synthetic,L0320
L1386,Tarun Tahiliani,Saree,Silk,S,Like New,7,66221,6735,synthetic,L0192
L1387,Reliance Trends,Top,Cotton,S,Like New,7,1737,626,synthetic,L0275
L1388,Prada,Dress,Silk,XL,Used,8,29480,10613,synthetic,L0261
L1389,Flying Machine,Jeans,Denim,L,Like New,13,3560,222,synthetic,L0086
L1390,Mufti,Shirt,Cotton,S,Used,13,6373,455,synthetic,L0365
L1391,Gucci,Jacket,Leather,M,Like New,5,29914,7664,synthetic,L0299
L1392,Highlander,Shirt,Cotton,M,Like New,7,1074,42,synthetic,L0194
L1393,American Eagle,Jeans,Denim,L,Like New,4,4321,372,synthetic,L0152
L1394,Marks & Spencer,Dress,Cotton,S,Used,8,8208,340,synthetic,L0240
L1395,Uniqlo,Jacket,Polyester,M,Like New,5,1905,66,synthetic,L0136
L1396,Anita Dongre,Lehenga,Silk,S,Like New,8,20034,2054,synthetic,L0117
L1397,Max Fashion,Jeans,Denim,M,Used,9,977,30,synthetic,L0129
L1398,Zara,Dress,Linen,S,New,2,9609,3460,synthetic,L0367
L1399,Soch,Ethnic Wear,Silk,XS,Used,8,3249,96,synthetic,L0207
L1400,Anita Dongre,Lehenga,Silk,S,Used,13,18390,1983,synthetic,L0117
L1401,House of Masaba,Dress,Linen,M,New,3,9307,3351,synthetic,L0237
L1402,Armani,Jacket,Leather,S,Used,15,44603,2145,synthetic,L0108
L1403,Rangriti,Kurta,Cotton,S,Used,5,969,53,synthetic,L0005
L1404,Style Bazaar,Top,Cotton,M,Used,5,1258,53,synthetic,L0354
L1405,American Eagle,Jeans,Denim,S,Used,10,8863,697,synthetic,L0079
L1406,House of Masaba,Saree,Silk,L,Like New,9,13610,1127,synthetic,L0105
L1407,Vishal Mega Mart,Shirt,Polyester,L,New,1,1357,89,synthetic,L0328
L1408,Diesel,Jeans,Denim,M,Like New,6,12540,956,synthetic,L0251
L1409,Vishal Mega Mart,Kurta,Cotton,L,New,3,786,46,synthetic,L0150
L1410,Reliance Trends,Shirt,Cotton,XL,New,1,2591,347,synthetic,L0211
L1411,Nicobar,Dress,Linen,S,New,2,8806,604,synthetic,L0106
L1412,Tommy Hilfiger,Shirt,Cotton,L,Used,8,6023,309,synthetic,L0159
L1413,Jaypore,Saree,Silk,S,Used,13,8520,472,synthetic,L0229
L1414,Zudio,Top,Cotton,M,New,3,1386,93,synthetic,L0202
L1415,Easybuy,Shirt,Cotton,M,Like New,1,1544,90,synthetic,L0276
L1416,Reliance Trends,Shirt,Cotton,XS,New,1,2280,150,synthetic,L0211
L1417,Max Fashion,Jeans,Denim,M,Like New,7,1904,90,synthetic,L0210
L1418,Soch,Saree,Silk,M,Like New,5,4444,616,synthetic,L0356
L1419,Levi's,Jeans,Denim,M,New,1,4447,204,synthetic,L0059
L1420,Flying Machine,Jeans,Denim,L,Like New,9,4170,1502,synthetic,L0225
L1421,Forever 21,Top,Cotton,S,Used,7,1363,35,synthetic,L0091
L1422,American Eagle,Jeans,Denim,XS,Like New,7,7558,340,synthetic,L0079
L1423,Flying Machine,Jeans,Denim,XS,Used,7,1620,55,synthetic,L0025
L1424,Fabindia,Kurta,Linen,M,New,3,7364,744,synthetic,L0228
L1425,Tarun Tahiliani,Saree,Silk,M,Like New,4,62127,7063,synthetic,L0192
L1426,Gucci,Jacket,Leather,M,Like New,4,28995,10439,synthetic,L0349
L1427,Raw Mango,Saree,Silk,L,New,3,26405,3736,synthetic,L0371
L1428,Diesel,Jeans,Denim,S,Used,13,11449,544,synthetic,L0320
L1429,Aurelia,Kurta,Cotton,S,Used,9,3381,342,synthetic,L0307
L1430,Label Ritu Kumar,Ethnic Wear,Silk,S,Used,6,15414,5550,synthetic,L0049
L1431,Pantaloons,Jeans,Denim,L,Like New,13,1054,84,synthetic,L0171
L1432,Roadster,Jeans,Denim,XL,Used,7,4993,155,synthetic,L0312
L1433,Fabindia,Kurta,Linen,S,Like New,7,8850,3186,synthetic,L0316
L1434,Suta,Saree,Silk,M,New,2,2708,232,synthetic,L0031
L1435,Libas,Kurta,Cotton,XS,Used,5,1156,40,synthetic,L0122
L1436,Zudio,Top,Cotton,XL,Used,5,1058,37,synthetic,L0267
L1437,Indya,Jacket,Denim,S,Used,4,1516,39,synthetic,L0170
L1438,Aurelia,Kurta,Cotton,L,New,5,3304,207,synthetic,L0357
L1439,Max Fashion,Jeans,Denim,L,New,2,1295,174,synthetic,L0034
L1440,Libas,Kurta,Cotton,M,Used,5,2798,81,synthetic,L0282
L1441,Reliance Trends,Top,Cotton,S,Like New,8,753,37,synthetic,L0126
L1442,Flying Machine,Jeans,Denim,L,Used,10,3542,1276,synthetic,L0086
L1443,Asics,Activewear,Polyester,M,Like New,7,8122,1388,synthetic,L0247
L1444,Reliance Trends,Shirt,Cotton,M,Like New,4,2488,137,synthetic,L0284
L1445,Pantaloons,Shirt,Cotton,M,New,2,4057,312,synthetic,L0311
L1446,Nike,Activewear,Polyester,L,Used,4,3923,277,synthetic,L0003
L1447,Tarun Tahiliani,Saree,Silk,S,Used,6,72718,3492,synthetic,L0192
L1448,Versace,Dress,Silk,M,Like New,7,119460,43006,synthetic,L0064
L1449,Calvin Klein,Jacket,Leather,L,Like New,6,13857,1931,synthetic,L0370
L1450,Aurelia,Ethnic Wear,Cotton,S,Like New,1,686,21,synthetic,L0127
L1451,Soch,Ethnic Wear,Silk,M,Like New,5,4136,314,synthetic,L0331
L1452,Anita Dongre,Lehenga,Silk,M,New,1,20813,4187,synthetic,L0297
L1453,Easybuy,Top,Cotton,L,Like New,6,1504,80,synthetic,L0301
L1454,Reliance Trends,Shirt,Cotton,L,New,5,563,40,synthetic,L0130
L1455,Tarun Tahiliani,Lehenga,Silk,L,Used,15,31765,4925,synthetic,L0373
L1456,Vishal Mega Mart,Jeans,Denim,S,Used,6,1590,61,synthetic,L0204
L1457,Aurelia,Kurta,Cotton,L,Used,4,3541,177,synthetic,L0357
L1458,Meena Bazaar,Ethnic Wear,Silk,S,New,3,13203,1571,synthetic,L0096
L1459,Zudio,Top,Cotton,S,Like New,2,722,38,synthetic,L0109
L1460,Max Fashion,Jeans,Denim,M,Like New,9,2360,101,synthetic,L0210
L1461,Highlander,Shirt,Cotton,M,New,1,1092,93,synthetic,L0194
L1462,Gucci,Jacket,Leather,S,New,5,56180,4726,synthetic,L0004
L1463,Zudio,Top,Cotton,S,New,3,872,66,synthetic,L0267
L1464,Being Human,Top,Linen,M,Used,8,988,30,synthetic,L0176
L1465,Indya,Jacket,Denim,L,Like New,6,1287,464,synthetic,L0170
L1466,Fabindia,Kurta,Silk,M,Used,11,3547,356,synthetic,L0014
L1467,Vishal Mega Mart,Top,Polyester,S,Used,11,1622,56,synthetic,L0352
L1468,Roadster,Jeans,Denim,XL,Like New,6,1323,67,synthetic,L0009
L1469,Vishal Mega Mart,Shirt,Cotton,L,Used,8,478,15,synthetic,L0120
L1470,HRX,Activewear,Polyester,L,Like New,9,5428,278,synthetic,L0338
L1471,Diesel,Jeans,Denim,XL,New,1,13085,736,synthetic,L0345
L1472,HRX,Activewear,Polyester,S,Like New,4,5581,420,synthetic,L0338
L1473,Rohit Bal,Ethnic Wear,Silk,L,Used,4,52989,19077,synthetic,L0197
L1474,Fabindia,Kurta,Linen,M,Used,4,8609,1191,synthetic,L0341
L1475,Tommy Hilfiger,Shirt,Cotton,L,Like New,8,9240,3327,synthetic,L0295
L1476,Anita Dongre,Lehenga,Silk,M,Used,9,29663,1717,synthetic,L0372
L1477,FBB,Ethnic Wear,Cotton,L,New,2,818,295,synthetic,L0060
L1478,FBB,Ethnic Wear,Cotton,L,New,3,893,32,synthetic,L0060
L1479,Biba,Ethnic Wear,Silk,M,Like New,2,5661,636,synthetic,L0217
L1480,Max Fashion,Jeans,Denim,L,Like New,5,2700,98,synthetic,L0309
L1481,American Eagle,Jeans,Denim,XL,Like New,7,5302,392,synthetic,L0152
L1482,Reliance Trends,Shirt,Cotton,XL,New,1,3590,289,synthetic,L0360
L1483,Adidas,Jacket,Polyester,L,New,3,11771,707,synthetic,L0245
L1484,Under Armour,Activewear,Polyester,M,New,1,7626,2746,synthetic,L0116
L1485,Manish Malhotra,Lehenga,Silk,M,Used,6,77687,10524,synthetic,L0154
L1486,Killer,Jeans,Denim,L,Like New,9,1377,68,synthetic,L0201
L1487,Zudio,Top,Cotton,M,Used,5,1264,456,synthetic,L0202
L1488,Flying Machine,Jeans,Denim,M,Like New,9,4769,411,synthetic,L0364
L1489,Armani,Jacket,Leather,S,Used,14,47997,2001,synthetic,L0108
L1490,House of Masaba,Saree,Silk,M,Used,8,12492,850,synthetic,L0076
L1491,Mango,Dress,Linen,S,New,3,9682,1100,synthetic,L0243
L1492,AND,Dress,Cotton,M,Like New,6,4457,459,synthetic,L0077
L1493,H&M,Dress,Silk,S,Used,7,1794,46,synthetic,L0089
L1494,Libas,Kurta,Cotton,S,Like New,13,2936,140,synthetic,L0333
L1495,Skechers,Activewear,Polyester,M,Like New,7,4643,132,synthetic,L0063
L1496,Prada,Dress,Silk,M,Like New,11,72521,6129,synthetic,L0093
L1497,Forever 21,Dress,Polyester,S,Used,6,1188,117,synthetic,L0033
L1498,Reliance Trends,Top,Cotton,XS,Like New,9,2286,67,synthetic,L0275
L1499,Zara,Dress,Linen,L,New,1,10676,1172,synthetic,L0107
L1500,Aurelia,Kurta,Cotton,S,Used,7,1125,34,synthetic,L0161
